t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1254,55.840520,54.496244,53.376244,55.376244,buy_from_mm,55.376244,11,-1483.436043,-869.190321,1.210000,-870.400321
1255,56.126851,52.227241,51.117241,53.117241,none,0.000000,11,-1483.436043,-866.040684,1.210000,-867.250684
1256,57.000279,59.622784,58.512784,60.512784,sell_to_mm,58.512784,12,-1541.948827,-857.945483,1.440000,-859.385483
1257,57.852729,53.700834,52.580834,54.580834,buy_from_mm,54.580834,11,-1487.367994,-850.987975,1.210000,-852.197975
1258,56.673176,56.033935,54.923935,56.923935,none,0.000000,11,-1487.367994,-863.963061,1.210000,-865.173061
1259,56.570848,62.107160,60.997160,62.997160,sell_to_mm,60.997160,12,-1548.365154,-869.514982,1.440000,-870.954982
1260,56.986860,49.929992,48.809992,50.809992,buy_from_mm,50.809992,11,-1497.555162,-870.699701,1.210000,-871.909701
1261,58.019746,59.736750,58.626750,60.626750,sell_to_mm,58.626750,12,-1556.181912,-859.944961,1.440000,-861.384961
1262,59.763303,61.051129,59.931129,61.931129,none,0.000000,12,-1556.181912,-839.022273,1.440000,-840.462273
1263,59.024729,58.748198,57.628198,59.628198,none,0.000000,12,-1556.181912,-847.885159,1.440000,-849.325159
1264,58.755321,58.985981,57.865981,59.865981,buy_from_mm,59.865981,11,-1496.315931,-850.007404,1.210000,-851.217404
1265,57.854952,62.084213,60.974213,62.974213,none,0.000000,11,-1496.315931,-859.911457,1.210000,-861.121457
1266,58.278797,53.580409,52.470409,54.470409,buy_from_mm,54.470409,10,-1441.845522,-859.057550,1.000000,-860.057550
1267,57.476035,59.318368,58.218368,60.218368,none,0.000000,10,-1441.845522,-867.085169,1.000000,-868.085169
1268,57.176868,54.195746,53.095746,55.095746,sell_to_mm,53.095746,11,-1494.941267,-865.995717,1.210000,-867.205717
1269,59.179155,61.978939,60.868939,62.868939,sell_to_mm,60.868939,12,-1555.810207,-845.660348,1.440000,-847.100348
1270,58.561528,66.196535,65.076535,67.076535,none,0.000000,12,-1555.810207,-853.071876,1.440000,-854.511876
1271,58.496694,56.490648,55.370648,57.370648,none,0.000000,12,-1555.810207,-853.849881,1.440000,-855.289881
1272,59.167158,61.189424,60.069424,62.069424,sell_to_mm,60.069424,13,-1615.879631,-846.706583,1.690000,-848.396583
1273,58.474813,61.578725,60.448725,62.448725,sell_to_mm,60.448725,14,-1676.328356,-857.680975,1.960000,-859.640975
1274,58.933385,60.533985,59.393985,61.393985,sell_to_mm,59.393985,15,-1735.722341,-851.721559,2.250000,-853.971559
1275,58.995967,53.807643,52.657643,54.657643,none,0.000000,15,-1735.722341,-850.782833,2.250000,-853.032833
1276,59.729245,58.760783,57.610783,59.610783,none,0.000000,15,-1735.722341,-839.783672,2.250000,-842.033672
1277,59.287907,67.224330,66.074330,68.074330,buy_from_mm,68.074330,14,-1667.648010,-837.617317,1.960000,-839.577317
1278,57.309424,62.152346,61.012346,63.012346,sell_to_mm,61.012346,15,-1728.660356,-869.018999,2.250000,-871.268999
1279,57.035577,50.743595,49.593595,51.593595,buy_from_mm,51.593595,14,-1677.066762,-878.568691,1.960000,-880.528691
1280,58.100348,49.472555,48.332555,50.332555,buy_from_mm,50.332555,13,-1626.734207,-871.429687,1.690000,-873.119687
1281,59.592326,59.166118,58.036118,60.036118,none,0.000000,13,-1626.734207,-852.033968,1.690000,-853.723968
1282,58.407545,52.041736,50.911736,52.911736,none,0.000000,13,-1626.734207,-867.436125,1.690000,-869.126125
1283,57.706187,64.585880,63.455880,65.455880,none,0.000000,13,-1626.734207,-876.553770,1.690000,-878.243770
1284,55.295458,54.130303,53.000303,55.000303,none,0.000000,13,-1626.734207,-907.893258,1.690000,-909.583258
1285,55.859918,46.864932,45.734932,47.734932,buy_from_mm,47.734932,12,-1578.999275,-908.680264,1.440000,-910.120264
1286,56.652482,55.538845,54.418845,56.418845,none,0.000000,12,-1578.999275,-899.169487,1.440000,-900.609487
1287,56.596236,59.632660,58.512660,60.512660,none,0.000000,12,-1578.999275,-899.844442,1.440000,-901.284442
1288,57.784239,46.285764,45.165764,47.165764,buy_from_mm,47.165764,11,-1531.833511,-896.206878,1.210000,-897.416878
1289,58.981673,59.546384,58.436384,60.436384,none,0.000000,11,-1531.833511,-883.035107,1.210000,-884.245107
1290,59.169973,56.501733,55.391733,57.391733,sell_to_mm,55.391733,12,-1587.225244,-877.185569,1.440000,-878.625569
1291,58.897322,62.815780,61.695780,63.695780,sell_to_mm,61.695780,13,-1648.921024,-883.255841,1.690000,-884.945841
1292,57.656213,65.061843,63.931843,65.931843,sell_to_mm,63.931843,14,-1712.852866,-905.665881,1.960000,-907.625881
1293,58.090777,58.727281,57.587281,59.587281,none,0.000000,14,-1712.852866,-899.581987,1.960000,-901.541987
1294,58.424896,60.776946,59.636946,61.636946,none,0.000000,14,-1712.852866,-894.904318,1.960000,-896.864318
1295,58.138877,60.261229,59.121229,61.121229,sell_to_mm,59.121229,15,-1771.974096,-899.890939,2.250000,-902.140939
1296,60.026072,54.545303,53.395303,55.395303,buy_from_mm,55.395303,14,-1716.578792,-876.213783,1.960000,-878.173783
1297,60.917863,58.556657,57.416657,59.416657,none,0.000000,14,-1716.578792,-863.728708,1.960000,-865.688708
1298,60.464364,62.448221,61.308221,63.308221,buy_from_mm,63.308221,13,-1653.270572,-867.233840,1.690000,-868.923840
1299,61.088425,61.655237,60.525237,62.525237,none,0.000000,13,-1653.270572,-859.121048,1.690000,-860.811048
1300,62.229995,59.668180,58.538180,60.538180,buy_from_mm,60.538180,12,-1592.732391,-845.972451,1.440000,-847.412451
1301,61.334691,70.897847,69.777847,71.777847,none,0.000000,12,-1592.732391,-856.716098,1.440000,-858.156098
1302,62.341540,63.729920,62.609920,64.609920,sell_to_mm,62.609920,13,-1655.342311,-844.902296,1.690000,-846.592296
1303,63.038018,63.366251,62.236251,64.236251,none,0.000000,13,-1655.342311,-835.848081,1.690000,-837.538081
1304,63.699345,69.340170,68.210170,70.210170,sell_to_mm,68.210170,14,-1723.552482,-831.761649,1.960000,-833.721649
1305,63.321401,65.661162,64.521162,66.521162,sell_to_mm,64.521162,15,-1788.073644,-838.252628,2.250000,-840.502628
1306,63.321106,60.864608,59.714608,61.714608,buy_from_mm,61.714608,14,-1726.359036,-839.863552,1.960000,-841.823552
1307,62.685630,67.381571,66.241571,68.241571,none,0.000000,14,-1726.359036,-848.760223,1.960000,-850.720223
1308,61.766232,64.464212,63.324212,65.324212,sell_to_mm,63.324212,15,-1789.683248,-863.189774,2.250000,-865.439774
1309,60.917486,64.578398,63.428398,65.428398,none,0.000000,15,-1789.683248,-875.920965,2.250000,-878.170965
1310,61.372557,60.275053,59.125053,61.125053,none,0.000000,15,-1789.683248,-869.094895,2.250000,-871.344895
1311,61.155265,59.807039,58.657039,60.657039,none,0.000000,15,-1789.683248,-872.354280,2.250000,-874.604280
1312,59.863555,57.223677,56.073677,58.073677,none,0.000000,15,-1789.683248,-891.729926,2.250000,-893.979926
1313,59.646907,56.412654,55.262654,57.262654,none,0.000000,15,-1789.683248,-894.979640,2.250000,-897.229640
1314,60.238399,59.480871,58.330871,60.330871,none,0.000000,15,-1789.683248,-886.107265,2.250000,-888.357265
1315,60.546547,60.391407,59.241407,61.241407,none,0.000000,15,-1789.683248,-881.485046,2.250000,-883.735046
1316,60.552965,53.199819,52.049819,54.049819,none,0.000000,15,-1789.683248,-881.388767,2.250000,-883.638767
1317,59.596790,57.391844,56.241844,58.241844,none,0.000000,15,-1789.683248,-895.731404,2.250000,-897.981404
1318,59.626592,57.288234,56.138234,58.138234,buy_from_mm,58.138234,14,-1731.545014,-896.772721,1.960000,-898.732721
1319,58.817849,53.055999,51.915999,53.915999,sell_to_mm,51.915999,15,-1783.461013,-901.193271,2.250000,-903.443271
1320,59.669864,61.782883,60.632883,62.632883,sell_to_mm,60.632883,16,-1844.093896,-889.376065,2.560000,-891.936065
1321,61.411990,62.749883,61.589883,63.589883,none,0.000000,16,-1844.093896,-861.502061,2.560000,-864.062061
1322,62.380450,60.617674,59.457674,61.457674,buy_from_mm,61.457674,15,-1782.636222,-846.929465,2.250000,-849.179465
1323,61.611276,57.386188,56.236188,58.236188,none,0.000000,15,-1782.636222,-858.467084,2.250000,-860.717084
1324,61.706654,58.684128,57.534128,59.534128,none,0.000000,15,-1782.636222,-857.036408,2.250000,-859.286408
1325,63.117685,63.363539,62.213539,64.213539,none,0.000000,15,-1782.636222,-835.870943,2.250000,-838.120943
1326,62.646857,64.318560,63.168560,65.168560,none,0.000000,15,-1782.636222,-842.933369,2.250000,-845.183369
1327,61.178088,55.285591,54.135591,56.135591,none,0.000000,15,-1782.636222,-864.964902,2.250000,-867.214902
1328,61.738606,57.434405,56.284405,58.284405,buy_from_mm,58.284405,14,-1724.351817,-860.011332,1.960000,-861.971332
1329,60.577445,58.780759,57.640759,59.640759,none,0.000000,14,-1724.351817,-876.267587,1.960000,-878.227587
1330,61.721363,62.625042,61.485042,63.485042,sell_to_mm,61.485042,15,-1785.836859,-860.016408,2.250000,-862.266408
1331,61.587612,70.165474,69.015474,71.015474,none,0.000000,15,-1785.836859,-862.022685,2.250000,-864.272685
1332,60.530173,55.144694,53.994694,55.994694,buy_from_mm,55.994694,14,-1729.842165,-882.419742,1.960000,-884.379742
1333,60.396497,57.499262,56.359262,58.359262,buy_from_mm,58.359262,13,-1671.482903,-886.328443,1.690000,-888.018443
1334,60.766636,59.166630,58.036630,60.036630,none,0.000000,13,-1671.482903,-881.516631,1.690000,-883.206631
1335,60.379527,55.252946,54.122946,56.122946,none,0.000000,13,-1671.482903,-886.549056,1.690000,-888.239056
1336,59.238700,63.413127,62.283127,64.283127,none,0.000000,13,-1671.482903,-901.379797,1.690000,-903.069797
1337,57.816263,60.241739,59.111739,61.111739,sell_to_mm,59.111739,14,-1730.594642,-921.166966,1.960000,-923.126966
1338,58.287793,59.324072,58.184072,60.184072,none,0.000000,14,-1730.594642,-914.565540,1.960000,-916.525540
1339,57.887398,53.649552,52.509552,54.509552,sell_to_mm,52.509552,15,-1783.104194,-914.793229,2.250000,-917.043229
1340,58.776573,61.516015,60.366015,62.366015,buy_from_mm,62.366015,14,-1720.738179,-897.866150,1.960000,-899.826150
1341,59.025700,51.080243,49.940243,51.940243,sell_to_mm,49.940243,15,-1770.678422,-885.292915,2.250000,-887.542915
1342,58.832851,58.598483,57.448483,59.448483,none,0.000000,15,-1770.678422,-888.185661,2.250000,-890.435661
1343,59.459321,54.013111,52.863111,54.863111,none,0.000000,15,-1770.678422,-878.788612,2.250000,-881.038612
1344,59.775718,56.568749,55.418749,57.418749,none,0.000000,15,-1770.678422,-874.042652,2.250000,-876.292652
1345,59.653334,54.989911,53.839911,55.839911,buy_from_mm,55.839911,14,-1714.838511,-879.691833,1.960000,-881.651833
1346,59.097012,61.260130,60.120130,62.120130,none,0.000000,14,-1714.838511,-887.480346,1.960000,-889.440346
1347,59.345026,59.637439,58.497439,60.497439,none,0.000000,14,-1714.838511,-884.008154,1.960000,-885.968154
1348,59.945975,69.637711,68.497711,70.497711,none,0.000000,14,-1714.838511,-875.594861,1.960000,-877.554861
1349,59.499354,57.568509,56.428509,58.428509,none,0.000000,14,-1714.838511,-881.847548,1.960000,-883.807548
1350,57.871404,57.957854,56.817854,58.817854,none,0.000000,14,-1714.838511,-904.638857,1.960000,-906.598857
1351,59.292797,56.553716,55.413716,57.413716,buy_from_mm,57.413716,13,-1657.424796,-886.618433,1.690000,-888.308433
1352,58.389923,53.228784,52.098784,54.098784,none,0.000000,13,-1657.424796,-898.355791,1.690000,-900.045791
1353,58.139088,57.836344,56.706344,58.706344,none,0.000000,13,-1657.424796,-901.616649,1.690000,-903.306649
1354,59.461746,58.588274,57.458274,59.458274,sell_to_mm,57.458274,14,-1714.883070,-882.418631,1.960000,-884.378631
1355,59.105227,56.888808,55.748808,57.748808,none,0.000000,14,-1714.883070,-887.409897,1.960000,-889.369897
1356,58.331991,55.434432,54.294432,56.294432,none,0.000000,14,-1714.883070,-898.235190,1.960000,-900.195190
1357,57.454530,55.267763,54.127763,56.127763,none,0.000000,14,-1714.883070,-910.519653,1.960000,-912.479653
1358,58.381727,58.000395,56.860395,58.860395,none,0.000000,14,-1714.883070,-897.538891,1.960000,-899.498891
1359,58.506555,67.561979,66.421979,68.421979,sell_to_mm,66.421979,15,-1781.305049,-903.706731,2.250000,-905.956731
1360,58.010431,61.779227,60.629227,62.629227,sell_to_mm,60.629227,16,-1841.934276,-913.767379,2.560000,-916.327379
1361,57.279528,54.512468,53.352468,55.352468,buy_from_mm,55.352468,15,-1786.581808,-927.388882,2.250000,-929.638882
1362,56.836166,51.908540,50.758540,52.758540,buy_from_mm,52.758540,14,-1733.823268,-938.116946,1.960000,-940.076946
1363,56.096041,51.044208,49.904208,51.904208,none,0.000000,14,-1733.823268,-948.478693,1.960000,-950.438693
1364,57.338940,59.065544,57.925544,59.925544,sell_to_mm,57.925544,15,-1791.748812,-931.664718,2.250000,-933.914718
1365,59.306408,55.039701,53.889701,55.889701,none,0.000000,15,-1791.748812,-902.152693,2.250000,-904.402693
1366,59.523542,54.451757,53.301757,55.301757,sell_to_mm,53.301757,16,-1845.050569,-892.673892,2.560000,-895.233892
1367,59.261483,55.970835,54.810835,56.810835,buy_from_mm,56.810835,15,-1788.239733,-899.317488,2.250000,-901.567488
1368,58.902469,57.782299,56.632299,58.632299,buy_from_mm,58.632299,14,-1729.607434,-904.972871,1.960000,-906.932871
1369,57.519507,58.304191,57.164191,59.164191,none,0.000000,14,-1729.607434,-924.334330,1.960000,-926.294330
1370,57.886077,59.497734,58.357734,60.357734,sell_to_mm,58.357734,15,-1787.965168,-919.674018,2.250000,-921.924018
1371,57.965893,56.739031,55.589031,57.589031,none,0.000000,15,-1787.965168,-918.476779,2.250000,-920.726779
1372,58.383751,52.568535,51.418535,53.418535,none,0.000000,15,-1787.965168,-912.208905,2.250000,-914.458905
1373,59.503349,53.222542,52.072542,54.072542,buy_from_mm,54.072542,14,-1733.892627,-900.845742,1.960000,-902.805742
1374,58.565104,63.049883,61.909883,63.909883,none,0.000000,14,-1733.892627,-913.981170,1.960000,-915.941170
1375,58.395438,68.491892,67.351892,69.351892,sell_to_mm,67.351892,15,-1801.244519,-925.312956,2.250000,-927.562956
1376,59.141767,50.480800,49.330800,51.330800,none,0.000000,15,-1801.244519,-914.118020,2.250000,-916.368020
1377,59.154704,56.215053,55.065053,57.065053,none,0.000000,15,-1801.244519,-913.923959,2.250000,-916.173959
1378,60.405943,53.239068,52.089068,54.089068,buy_from_mm,54.089068,14,-1747.155451,-901.472244,1.960000,-903.432244
1379,60.749372,61.173430,60.033430,62.033430,none,0.000000,14,-1747.155451,-896.664238,1.960000,-898.624238
1380,59.751343,61.122416,59.982416,61.982416,sell_to_mm,59.982416,15,-1807.137867,-910.867721,2.250000,-913.117721
1381,60.162209,61.083193,59.933193,61.933193,none,0.000000,15,-1807.137867,-904.704727,2.250000,-906.954727
1382,57.850190,51.830435,50.680435,52.680435,none,0.000000,15,-1807.137867,-939.385018,2.250000,-941.635018
1383,56.404743,53.717925,52.567925,54.567925,none,0.000000,15,-1807.137867,-961.066727,2.250000,-963.316727
1384,56.453708,62.246800,61.096800,63.096800,buy_from_mm,63.096800,14,-1744.041067,-953.689153,1.960000,-955.649153
1385,55.933136,55.972651,54.832651,56.832651,none,0.000000,14,-1744.041067,-960.977167,1.960000,-962.937167
1386,55.564101,53.062460,51.922460,53.922460,none,0.000000,14,-1744.041067,-966.143652,1.960000,-968.103652
1387,55.130370,46.010917,44.870917,46.870917,sell_to_mm,44.870917,15,-1788.911984,-961.956435,2.250000,-964.206435
1388,55.974082,53.198266,52.048266,54.048266,sell_to_mm,52.048266,16,-1840.960250,-945.374943,2.560000,-947.934943
1389,56.148951,63.455699,62.295699,64.295699,buy_from_mm,64.295699,15,-1776.664551,-934.430283,2.250000,-936.680283
1390,56.063151,54.827215,53.677215,55.677215,buy_from_mm,55.677215,14,-1720.987336,-936.103224,1.960000,-938.063224
1391,57.019459,57.441681,56.301681,58.301681,none,0.000000,14,-1720.987336,-922.714915,1.960000,-924.674915
1392,56.890841,56.716459,55.576459,57.576459,none,0.000000,14,-1720.987336,-924.515556,1.960000,-926.475556
1393,54.904241,57.424727,56.284727,58.284727,none,0.000000,14,-1720.987336,-952.327957,1.960000,-954.287957
1394,54.235734,55.381933,54.241933,56.241933,sell_to_mm,54.241933,15,-1775.229269,-961.693260,2.250000,-963.943260
1395,54.410179,55.506531,54.356531,56.356531,none,0.000000,15,-1775.229269,-959.076580,2.250000,-961.326580
1396,53.541465,46.946812,45.796812,47.796812,buy_from_mm,47.796812,14,-1727.432457,-977.851953,1.960000,-979.811953
1397,52.435187,51.926416,50.786416,52.786416,buy_from_mm,52.786416,13,-1674.646041,-992.988617,1.690000,-994.678617
1398,52.714502,49.628688,48.498688,50.498688,buy_from_mm,50.498688,12,-1624.147354,-991.573330,1.440000,-993.013330
1399,53.102571,52.964011,51.844011,53.844011,none,0.000000,12,-1624.147354,-986.916504,1.440000,-988.356504
1400,54.001313,56.481306,55.361306,57.361306,sell_to_mm,55.361306,13,-1679.508660,-977.491591,1.690000,-979.181591
1401,53.912442,49.564579,48.434579,50.434579,none,0.000000,13,-1679.508660,-978.646913,1.690000,-980.336913
1402,53.752673,57.178630,56.048630,58.048630,sell_to_mm,56.048630,14,-1735.557290,-983.019874,1.960000,-984.979874
1403,53.340888,56.652936,55.512936,57.512936,sell_to_mm,55.512936,15,-1791.070226,-990.956903,2.250000,-993.206903
1404,51.564412,47.330667,46.180667,48.180667,none,0.000000,15,-1791.070226,-1017.604041,2.250000,-1019.854041
1405,51.831382,56.582239,55.432239,57.432239,none,0.000000,15,-1791.070226,-1013.599494,2.250000,-1015.849494
1406,51.925709,48.918418,47.768418,49.768418,none,0.000000,15,-1791.070226,-1012.184593,2.250000,-1014.434593
1407,51.573906,53.038688,51.888688,53.888688,sell_to_mm,51.888688,16,-1842.958914,-1017.776420,2.560000,-1020.336420
1408,50.197603,52.918657,51.758657,53.758657,sell_to_mm,51.758657,17,-1894.717571,-1041.358317,2.890000,-1044.248317
1409,51.349462,56.117268,54.947268,56.947268,none,0.000000,17,-1894.717571,-1021.776709,2.890000,-1024.666709
1410,48.776097,44.494962,43.324962,45.324962,none,0.000000,17,-1894.717571,-1065.523926,2.890000,-1068.413926
1411,48.339385,48.921824,47.751824,49.751824,buy_from_mm,49.751824,16,-1844.965747,-1071.535589,2.560000,-1074.095589
1412,48.290063,49.044388,47.884388,49.884388,none,0.000000,16,-1844.965747,-1072.324739,2.560000,-1074.884739
1413,48.427753,45.858229,44.698229,46.698229,sell_to_mm,44.698229,17,-1889.663976,-1066.392183,2.890000,-1069.282183
1414,46.734292,42.092523,40.922523,42.922523,none,0.000000,17,-1889.663976,-1095.181016,2.890000,-1098.071016
1415,48.279166,42.574099,41.404099,43.404099,buy_from_mm,43.404099,16,-1846.259877,-1073.793213,2.560000,-1076.353213
1416,48.125211,46.427107,45.267107,47.267107,none,0.000000,16,-1846.259877,-1076.256499,2.560000,-1078.816499
1417,46.276502,41.241506,40.081506,42.081506,none,0.000000,16,-1846.259877,-1105.835844,2.560000,-1108.395844
1418,44.807617,48.555939,47.395939,49.395939,sell_to_mm,47.395939,17,-1893.655816,-1131.926332,2.890000,-1134.816332
1419,44.056359,46.001351,44.831351,46.831351,none,0.000000,17,-1893.655816,-1144.697719,2.890000,-1147.587719
1420,43.322118,46.370675,45.200675,47.200675,sell_to_mm,45.200675,18,-1938.856491,-1159.058366,3.240000,-1162.298366
1421,42.631525,45.352544,44.172544,46.172544,none,0.000000,18,-1938.856491,-1171.489038,3.240000,-1174.729038
1422,43.292794,45.194904,44.014904,46.014904,buy_from_mm,46.014904,17,-1892.841588,-1156.864092,2.890000,-1159.754092
