t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
251,20.178247,13.562476,10.562476,16.562476,none,0.000000,9,-136.827401,44.776826,0.810000,43.966826
252,19.674140,18.500661,15.500661,21.500661,sell_to_mm,15.500661,10,-152.328062,44.413343,1.000000,43.413343
253,19.253567,21.734029,18.734029,24.734029,buy_from_mm,24.734029,9,-127.594033,45.688071,0.810000,44.878071
254,20.571877,19.020574,16.020574,22.020574,none,0.000000,9,-127.594033,57.552863,0.810000,56.742863
255,19.810755,22.622393,19.622393,25.622393,none,0.000000,9,-127.594033,50.702760,0.810000,49.892760
256,20.899257,22.025586,19.025586,25.025586,none,0.000000,9,-127.594033,60.499280,0.810000,59.689280
257,21.503356,20.239286,17.239286,23.239286,none,0.000000,9,-127.594033,65.936174,0.810000,65.126174
258,21.285877,16.133658,13.133658,19.133658,none,0.000000,9,-127.594033,63.978860,0.810000,63.168860
259,21.978435,17.841108,14.841108,20.841108,buy_from_mm,20.841108,8,-106.752925,69.074557,0.640000,68.434557
260,20.527000,12.876243,9.876243,15.876243,sell_to_mm,9.876243,9,-116.629168,68.113834,0.810000,67.303834
261,20.768735,19.799693,16.799693,22.799693,sell_to_mm,16.799693,10,-133.428860,74.258488,1.000000,73.258488
262,22.159111,23.698923,20.698923,26.698923,none,0.000000,10,-133.428860,88.162249,1.000000,87.162249
263,22.224881,18.609971,15.609971,21.609971,buy_from_mm,21.609971,9,-111.818890,88.205035,0.810000,87.395035
264,23.885160,25.656920,22.656920,28.656920,none,0.000000,9,-111.818890,103.147548,0.810000,102.337548
265,23.257639,25.489266,22.489266,28.489266,none,0.000000,9,-111.818890,97.499862,0.810000,96.689862
266,23.600285,29.897804,26.897804,32.897804,none,0.000000,9,-111.818890,100.583679,0.810000,99.773679
267,24.885066,21.515592,18.515592,24.515592,buy_from_mm,24.515592,8,-87.303298,111.777228,0.640000,111.137228
268,24.629049,21.236730,18.236730,24.236730,buy_from_mm,24.236730,7,-63.066568,109.336773,0.490000,108.846773
269,24.632944,19.251782,16.251782,22.251782,none,0.000000,7,-63.066568,109.364040,0.490000,108.874040
270,24.646370,29.379120,26.379120,32.379120,sell_to_mm,26.379120,8,-89.445688,107.725273,0.640000,107.085273
271,24.061139,26.513078,23.513078,29.513078,none,0.000000,8,-89.445688,103.043421,0.640000,102.403421
272,22.210216,23.016477,20.016477,26.016477,none,0.000000,8,-89.445688,88.236041,0.640000,87.596041
273,22.566213,26.210777,23.210777,29.210777,sell_to_mm,23.210777,9,-112.656465,90.439456,0.810000,89.629456
274,21.713659,31.698334,28.698334,34.698334,none,0.000000,9,-112.656465,82.766464,0.810000,81.956464
275,22.118749,28.524164,25.524164,31.524164,none,0.000000,9,-112.656465,86.412279,0.810000,85.602279
276,21.421889,23.339481,20.339481,26.339481,none,0.000000,9,-112.656465,80.140540,0.810000,79.330540
277,20.684063,18.107498,15.107498,21.107498,buy_from_mm,21.107498,8,-91.548967,73.923536,0.640000,73.283536
278,20.426773,15.048654,12.048654,18.048654,buy_from_mm,18.048654,7,-73.500313,69.487097,0.490000,68.997097
279,20.300452,26.597761,23.597761,29.597761,buy_from_mm,29.597761,6,-43.902552,77.900157,0.360000,77.540157
280,18.798368,17.126215,14.126215,20.126215,none,0.000000,6,-43.902552,68.887656,0.360000,68.527656
281,20.286171,18.227268,15.227268,21.227268,none,0.000000,6,-43.902552,77.814474,0.360000,77.454474
282,19.747295,12.388318,9.388318,15.388318,none,0.000000,6,-43.902552,74.581221,0.360000,74.221221
283,20.070091,13.859793,10.859793,16.859793,sell_to_mm,10.859793,7,-54.762345,85.728295,0.490000,85.238295
284,18.331893,22.472155,19.472155,25.472155,none,0.000000,7,-54.762345,73.560908,0.490000,73.070908
285,17.405460,16.495749,13.495749,19.495749,none,0.000000,7,-54.762345,67.075876,0.490000,66.585876
286,17.028777,13.897459,10.897459,16.897459,sell_to_mm,10.897459,8,-65.659803,70.570415,0.640000,69.930415
287,14.367512,18.114379,15.114379,21.114379,sell_to_mm,15.114379,9,-80.774183,48.533423,0.810000,47.723423
288,14.821417,22.486929,19.486929,25.486929,sell_to_mm,19.486929,10,-100.261112,47.953061,1.000000,46.953061
289,15.433947,11.423154,8.423154,14.423154,none,0.000000,10,-100.261112,54.078354,1.000000,53.078354
290,15.160657,13.651983,10.651983,16.651983,none,0.000000,10,-100.261112,51.345457,1.000000,50.345457
291,16.263381,24.205438,21.205438,27.205438,none,0.000000,10,-100.261112,62.372696,1.000000,61.372696
292,15.210295,17.579539,14.579539,20.579539,none,0.000000,10,-100.261112,51.841839,1.000000,50.841839
293,15.547862,18.247723,15.247723,21.247723,none,0.000000,10,-100.261112,55.217510,1.000000,54.217510
294,13.533525,14.622304,11.622304,17.622304,none,0.000000,10,-100.261112,35.074139,1.000000,34.074139
295,14.725260,11.092194,8.092194,14.092194,buy_from_mm,14.092194,9,-86.168918,46.358420,0.810000,45.548420
296,13.418876,8.399776,5.399776,11.399776,buy_from_mm,11.399776,8,-74.769142,32.581867,0.640000,31.941867
297,13.652917,16.900676,13.900676,19.900676,sell_to_mm,13.900676,9,-88.669818,34.206432,0.810000,33.396432
298,14.169291,10.478829,7.478829,13.478829,buy_from_mm,13.478829,8,-75.190989,38.163342,0.640000,37.523342
299,13.968680,9.232350,6.232350,12.232350,none,0.000000,8,-75.190989,36.558452,0.640000,35.918452
300,14.046531,10.824925,7.824925,13.824925,buy_from_mm,13.824925,7,-61.366064,36.959650,0.490000,36.469650
301,15.041949,13.533919,10.533919,16.533919,none,0.000000,7,-61.366064,43.927579,0.490000,43.437579
302,14.786462,20.628350,17.628350,23.628350,sell_to_mm,17.628350,8,-78.994414,39.297280,0.640000,38.657280
303,14.354235,12.728776,9.728776,15.728776,none,0.000000,8,-78.994414,35.839465,0.640000,35.199465
304,15.281112,10.588355,7.588355,13.588355,none,0.000000,8,-78.994414,43.254486,0.640000,42.614486
305,15.608665,18.956283,15.956283,21.956283,sell_to_mm,15.956283,9,-94.950697,45.527289,0.810000,44.717289
306,13.195941,11.771511,8.771511,14.771511,none,0.000000,9,-94.950697,23.812773,0.810000,23.002773
307,12.857329,13.123048,10.123048,16.123048,buy_from_mm,16.123048,8,-78.827649,24.030986,0.640000,23.390986
308,14.429727,9.011246,6.011246,12.011246,buy_from_mm,12.011246,7,-66.816403,34.191683,0.490000,33.701683
309,15.185566,14.264809,11.264809,17.264809,buy_from_mm,17.264809,6,-49.551595,41.561799,0.360000,41.201799
310,15.496344,16.121939,13.121939,19.121939,sell_to_mm,13.121939,7,-62.673533,45.800877,0.490000,45.310877
311,15.852953,14.548047,11.548047,17.548047,none,0.000000,7,-62.673533,48.297138,0.490000,47.807138
312,16.275153,17.730191,14.730191,20.730191,none,0.000000,7,-62.673533,51.252539,0.490000,50.762539
313,17.356443,13.888256,10.888256,16.888256,none,0.000000,7,-62.673533,58.821571,0.490000,58.331571
314,16.006683,10.420766,7.420766,13.420766,none,0.000000,7,-62.673533,49.373244,0.490000,48.883244
315,16.319404,10.990993,7.990993,13.990993,none,0.000000,7,-62.673533,51.562297,0.490000,51.072297
316,17.120348,20.302550,17.302550,23.302550,sell_to_mm,17.302550,8,-79.976083,56.986697,0.640000,56.346697
317,16.879993,18.312578,15.312578,21.312578,sell_to_mm,15.312578,9,-95.288661,56.631272,0.810000,55.821272
318,15.562396,21.067462,18.067462,24.067462,sell_to_mm,18.067462,10,-113.356123,42.267836,1.000000,41.267836
319,16.186546,21.879207,18.879207,24.879207,none,0.000000,10,-113.356123,48.509332,1.000000,47.509332
320,16.245679,3.660378,0.660378,6.660378,none,0.000000,10,-113.356123,49.100662,1.000000,48.100662
321,16.039805,19.403421,16.403421,22.403421,sell_to_mm,16.403421,11,-129.759544,46.678316,1.210000,45.468316
322,15.655920,17.433865,14.433865,20.433865,none,0.000000,11,-129.759544,42.455580,1.210000,41.245580
323,15.728265,12.475731,9.475731,15.475731,buy_from_mm,15.475731,10,-114.283813,42.998837,1.000000,41.998837
324,15.870272,15.792598,12.792598,18.792598,none,0.000000,10,-114.283813,44.418906,1.000000,43.418906
325,12.993425,8.224057,5.224057,11.224057,sell_to_mm,5.224057,11,-119.507870,23.419800,1.210000,22.209800
326,12.194973,6.951755,3.951755,9.951755,none,0.000000,11,-119.507870,14.636835,1.210000,13.426835
327,11.765007,13.106509,10.106509,16.106509,none,0.000000,11,-119.507870,9.907206,1.210000,8.697206
328,12.618060,19.591948,16.591948,22.591948,buy_from_mm,22.591948,10,-96.915922,29.264678,1.000000,28.264678
329,14.115947,7.349231,4.349231,10.349231,none,0.000000,10,-96.915922,44.243547,1.000000,43.243547
330,15.916605,13.836928,10.836928,16.836928,none,0.000000,10,-96.915922,62.250127,1.000000,61.250127
331,15.379738,14.774811,11.774811,17.774811,none,0.000000,10,-96.915922,56.881457,1.000000,55.881457
332,14.341116,17.346082,14.346082,20.346082,sell_to_mm,14.346082,11,-111.262004,46.490271,1.210000,45.280271
333,13.495531,19.831286,16.831286,22.831286,sell_to_mm,16.831286,12,-128.093290,33.853079,1.440000,32.413079
334,13.771916,14.242479,11.242479,17.242479,none,0.000000,12,-128.093290,37.169705,1.440000,35.729705
335,13.495908,10.034326,7.034326,13.034326,buy_from_mm,13.034326,11,-115.058964,33.396028,1.210000,32.186028
336,12.966414,6.287480,3.287480,9.287480,sell_to_mm,3.287480,12,-118.346444,37.250522,1.440000,35.810522
337,11.571500,8.383126,5.383126,11.383126,none,0.000000,12,-118.346444,20.511558,1.440000,19.071558
338,11.125324,17.857042,14.857042,20.857042,sell_to_mm,14.857042,13,-133.203487,11.425728,1.690000,9.735728
339,11.681613,16.419173,13.419173,19.419173,none,0.000000,13,-133.203487,18.657478,1.690000,16.967478
340,12.343424,15.597416,12.597416,18.597416,none,0.000000,13,-133.203487,27.261022,1.690000,25.571022
341,12.945156,11.160556,8.160556,14.160556,none,0.000000,13,-133.203487,35.083539,1.690000,33.393539
342,12.959498,14.931949,11.931949,17.931949,none,0.000000,13,-133.203487,35.269984,1.690000,33.579984
343,11.466434,12.607801,9.607801,15.607801,none,0.000000,13,-133.203487,15.860161,1.690000,14.170161
344,13.134035,9.589030,6.589030,12.589030,buy_from_mm,12.589030,12,-120.614456,36.993961,1.440000,35.553961
345,12.963581,8.922709,5.922709,11.922709,sell_to_mm,5.922709,13,-126.537166,41.989386,1.690000,40.299386
346,13.198726,11.249817,8.249817,14.249817,none,0.000000,13,-126.537166,45.046267,1.690000,43.356267
347,11.769025,9.777919,6.777919,12.777919,none,0.000000,13,-126.537166,26.460165,1.690000,24.770165
348,11.955259,19.976341,16.976341,22.976341,none,0.000000,13,-126.537166,28.881205,1.690000,27.191205
349,11.728225,15.975376,12.975376,18.975376,none,0.000000,13,-126.537166,25.929760,1.690000,24.239760
350,11.295718,2.143113,-0.856887,5.143113,none,0.000000,13,-126.537166,20.307162,1.690000,18.617162
351,10.445272,6.673546,3.673546,9.673546,buy_from_mm,9.673546,12,-116.863620,8.479639,1.440000,7.039639
352,10.327614,6.276964,3.276964,9.276964,buy_from_mm,9.276964,11,-107.586655,6.017098,1.210000,4.807098
353,10.336743,14.060797,11.060797,17.060797,sell_to_mm,11.060797,12,-118.647452,5.393465,1.440000,3.953465
354,10.910914,7.220247,4.220247,10.220247,none,0.000000,12,-118.647452,12.283510,1.440000,10.843510
355,9.575110,4.872933,1.872933,7.872933,none,0.000000,12,-118.647452,-3.746137,1.440000,-5.186137
356,11.100469,2.974338,-0.025662,5.974338,none,0.000000,12,-118.647452,14.558172,1.440000,13.118172
357,11.556009,10.505777,7.505777,13.505777,none,0.000000,12,-118.647452,20.024659,1.440000,18.584659
358,12.219087,15.826130,12.826130,18.826130,sell_to_mm,12.826130,13,-131.473582,27.374549,1.690000,25.684549
359,12.035702,16.346187,13.346187,19.346187,buy_from_mm,19.346187,12,-112.127395,32.301034,1.440000,30.861034
360,12.205249,9.539405,6.539405,12.539405,none,0.000000,12,-112.127395,34.335594,1.440000,32.895594
361,12.902573,17.729722,14.729722,20.729722,buy_from_mm,20.729722,11,-91.397673,50.530632,1.210000,49.320632
362,12.631173,8.616077,5.616077,11.616077,none,0.000000,11,-91.397673,47.545233,1.210000,46.335233
363,12.558673,13.286487,10.286487,16.286487,none,0.000000,11,-91.397673,46.747730,1.210000,45.537730
364,12.839357,13.359698,10.359698,16.359698,none,0.000000,11,-91.397673,49.835253,1.210000,48.625253
365,13.151129,19.898617,16.898617,22.898617,sell_to_mm,16.898617,12,-108.296290,49.517253,1.440000,48.077253
366,12.839636,19.956511,16.956511,22.956511,sell_to_mm,16.956511,13,-125.252801,41.662471,1.690000,39.972471
367,12.925304,11.381814,8.381814,14.381814,none,0.000000,13,-125.252801,42.776144,1.690000,41.086144
368,11.865740,9.667225,6.667225,12.667225,none,0.000000,13,-125.252801,29.001815,1.690000,27.311815
369,11.034978,17.461954,14.461954,20.461954,none,0.000000,13,-125.252801,18.201907,1.690000,16.511907
370,13.013180,7.972930,4.972930,10.972930,buy_from_mm,10.972930,12,-114.279872,41.878292,1.440000,40.438292
371,11.773893,9.539907,6.539907,12.539907,none,0.000000,12,-114.279872,27.006850,1.440000,25.566850
372,12.170687,12.516450,9.516450,15.516450,none,0.000000,12,-114.279872,31.768377,1.440000,30.328377
373,13.212736,18.750915,15.750915,21.750915,sell_to_mm,15.750915,13,-130.030787,41.734775,1.690000,40.044775
374,12.720896,22.612949,19.612949,25.612949,sell_to_mm,19.612949,14,-149.643736,28.448803,1.960000,26.488803
375,13.134549,14.205524,11.205524,17.205524,none,0.000000,14,-149.643736,34.239951,1.960000,32.279951
376,14.631719,14.918462,11.918462,17.918462,none,0.000000,14,-149.643736,55.200330,1.960000,53.240330
377,13.797292,13.602074,10.602074,16.602074,none,0.000000,14,-149.643736,43.518353,1.960000,41.558353
378,14.823566,19.215990,16.215990,22.215990,none,0.000000,14,-149.643736,57.886195,1.960000,55.926195
379,16.222569,19.816689,16.816689,22.816689,none,0.000000,14,-149.643736,77.472224,1.960000,75.512224
380,14.117512,15.708865,12.708865,18.708865,none,0.000000,14,-149.643736,48.001427,1.960000,46.041427
381,14.968915,22.195090,19.195090,25.195090,none,0.000000,14,-149.643736,59.921070,1.960000,57.961070
382,14.578143,12.013044,9.013044,15.013044,none,0.000000,14,-149.643736,54.450266,1.960000,52.490266
383,15.036667,13.727686,10.727686,16.727686,none,0.000000,14,-149.643736,60.869603,1.960000,58.909603
384,14.766235,15.728840,12.728840,18.728840,none,0.000000,14,-149.643736,57.083556,1.960000,55.123556
385,13.575083,15.306001,12.306001,18.306001,none,0.000000,14,-149.643736,40.407426,1.960000,38.447426
386,13.155900,7.105423,4.105423,10.105423,none,0.000000,14,-149.643736,34.538861,1.960000,32.578861
387,12.502387,21.807050,18.807050,24.807050,none,0.000000,14,-149.643736,25.389684,1.960000,23.429684
388,12.541951,15.836718,12.836718,18.836718,sell_to_mm,12.836718,15,-162.480454,25.648811,2.250000,23.398811
389,15.617802,21.509731,18.509731,24.509731,none,0.000000,15,-162.480454,71.786574,2.250000,69.536574
390,13.588912,11.382103,8.382103,14.382103,buy_from_mm,14.382103,14,-148.098350,42.146423,1.960000,40.186423
391,12.857028,16.663518,13.663518,19.663518,sell_to_mm,13.663518,15,-161.761868,31.093558,2.250000,28.843558
392,15.317279,11.940666,8.940666,14.940666,buy_from_mm,14.940666,14,-146.821202,67.620703,1.960000,65.660703
393,15.950851,7.855649,4.855649,10.855649,buy_from_mm,10.855649,13,-135.965553,71.395507,1.690000,69.705507
394,13.849032,18.809067,15.809067,21.809067,sell_to_mm,15.809067,14,-151.774620,42.111833,1.960000,40.151833
395,14.372253,11.238855,8.238855,14.238855,buy_from_mm,14.238855,13,-137.535765,49.303524,1.690000,47.613524
396,14.312649,13.435030,10.435030,16.435030,none,0.000000,13,-137.535765,48.528677,1.690000,46.838677
397,12.171260,9.885229,6.885229,12.885229,sell_to_mm,6.885229,14,-144.420994,25.976651,1.960000,24.016651
398,11.974957,16.742316,13.742316,19.742316,buy_from_mm,19.742316,13,-124.678678,30.995765,1.690000,29.305765
399,12.536800,10.357242,7.357242,13.357242,none,0.000000,13,-124.678678,38.299725,1.690000,36.609725
400,13.214228,12.109957,9.109957,15.109957,none,0.000000,13,-124.678678,47.106280,1.690000,45.416280
401,13.699290,6.526372,3.526372,9.526372,none,0.000000,13,-124.678678,53.412095,1.690000,51.722095
402,12.500937,13.359413,10.359413,16.359413,none,0.000000,13,-124.678678,37.833502,1.690000,36.143502
403,13.698670,16.758553,13.758553,19.758553,none,0.000000,13,-124.678678,53.404030,1.690000,51.714030
404,14.686484,13.909643,10.909643,16.909643,none,0.000000,13,-124.678678,66.245611,1.690000,64.555611
405,15.006848,10.423095,7.423095,13.423095,buy_from_mm,13.423095,12,-111.255583,68.826599,1.440000,67.386599
406,15.165984,20.976972,17.976972,23.976972,sell_to_mm,17.976972,13,-129.232555,67.925240,1.690000,66.235240
407,13.969572,12.160602,9.160602,15.160602,buy_from_mm,15.160602,12,-114.071953,53.562907,1.440000,52.122907
408,13.767908,13.299604,10.299604,16.299604,none,0.000000,12,-114.071953,51.142942,1.440000,49.702942
409,15.516303,7.754274,4.754274,10.754274,none,0.000000,12,-114.071953,72.123679,1.440000,70.683679
410,15.535084,11.390205,8.390205,14.390205,buy_from_mm,14.390205,11,-99.681748,71.204177,1.210000,69.994177
411,15.395006,14.062324,11.062324,17.062324,none,0.000000,11,-99.681748,69.663320,1.210000,68.453320
412,14.225268,10.804171,7.804171,13.804171,buy_from_mm,13.804171,10,-85.877577,56.375105,1.000000,55.375105
413,14.258033,18.415602,15.415602,21.415602,none,0.000000,10,-85.877577,56.702749,1.000000,55.702749
414,15.061417,15.405548,12.405548,18.405548,none,0.000000,10,-85.877577,64.736589,1.000000,63.736589
415,15.162695,19.074741,16.074741,22.074741,none,0.000000,10,-85.877577,65.749378,1.000000,64.749378
416,15.607803,19.781642,16.781642,22.781642,none,0.000000,10,-85.877577,70.200451,1.000000,69.200451
417,16.301194,14.348244,11.348244,17.348244,none,0.000000,10,-85.877577,77.134359,1.000000,76.134359
418,17.163481,15.135379,12.135379,18.135379,none,0.000000,10,-85.877577,85.757235,1.000000,84.757235
419,17.202915,13.813131,10.813131,16.813131,none,0.000000,10,-85.877577,86.151576,1.000000,85.151576
420,18.166672,20.560793,17.560793,23.560793,none,0.000000,10,-85.877577,95.789144,1.000000,94.789144
421,17.908527,18.876436,15.876436,21.876436,buy_from_mm,21.876436,9,-64.001141,97.175599,0.810000,96.365599
422,18.684757,9.635089,6.635089,12.635089,none,0.000000,9,-64.001141,104.161676,0.810000,103.351676
423,18.393411,11.823342,8.823342,14.823342,buy_from_mm,14.823342,8,-49.177799,97.969489,0.640000,97.329489
424,18.627754,18.075877,15.075877,21.075877,sell_to_mm,15.075877,9,-64.253676,103.396112,0.810000,102.586112
425,19.863028,14.963856,11.963856,17.963856,none,0.000000,9,-64.253676,114.513577,0.810000,113.703577
426,19.391109,23.716781,20.716781,26.716781,sell_to_mm,20.716781,10,-84.970456,108.940630,1.000000,107.940630
427,19.475782,22.109896,19.109896,25.109896,none,0.000000,10,-84.970456,109.787359,1.000000,108.787359
428,19.671816,20.176948,17.176948,23.176948,none,0.000000,10,-84.970456,111.747702,1.000000,110.747702
429,17.954919,17.226031,14.226031,20.226031,none,0.000000,10,-84.970456,94.578729,1.000000,93.578729
430,17.207599,24.886246,21.886246,27.886246,none,0.000000,10,-84.970456,87.105531,1.000000,86.105531
431,17.039192,13.174676,10.174676,16.174676,buy_from_mm,16.174676,9,-68.795781,84.556951,0.810000,83.746951
432,16.060639,11.387877,8.387877,14.387877,buy_from_mm,14.387877,8,-54.407903,74.077208,0.640000,73.437208
433,15.623973,18.620850,15.620850,21.620850,none,0.000000,8,-54.407903,70.583882,0.640000,69.943882
434,16.828454,20.843632,17.843632,23.843632,sell_to_mm,17.843632,9,-72.251535,79.204548,0.810000,78.394548
435,17.674586,19.232491,16.232491,22.232491,none,0.000000,9,-72.251535,86.819740,0.810000,86.009740
436,18.550098,13.477189,10.477189,16.477189,buy_from_mm,16.477189,8,-55.774345,92.626435,0.640000,91.986435
437,18.694974,16.745557,13.745557,19.745557,buy_from_mm,19.745557,7,-36.028788,94.836029,0.490000,94.346029
438,17.789606,17.431644,14.431644,20.431644,none,0.000000,7,-36.028788,88.498454,0.490000,88.008454
439,16.691652,17.235242,14.235242,20.235242,none,0.000000,7,-36.028788,80.812779,0.490000,80.322779
440,16.485861,6.855950,3.855950,9.855950,buy_from_mm,9.855950,6,-26.172838,72.742328,0.360000,72.382328
441,16.891359,12.724873,9.724873,15.724873,buy_from_mm,15.724873,5,-10.447965,74.008828,0.250000,73.758828
442,16.850993,11.115807,8.115807,14.115807,none,0.000000,5,-10.447965,73.806999,0.250000,73.556999
