t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1306,63.321106,60.864608,59.864608,61.864608,buy_from_mm,61.864608,19,-1846.642849,-643.541835,3.610000,-647.151835
1307,62.685630,67.381571,66.381571,68.381571,none,0.000000,19,-1846.642849,-655.615888,3.610000,-659.225888
1308,61.766232,64.464212,63.464212,65.464212,sell_to_mm,63.464212,20,-1910.107061,-674.782429,4.000000,-678.782429
1309,60.917486,64.578398,63.578398,65.578398,none,0.000000,20,-1910.107061,-691.757350,4.000000,-695.757350
1310,61.372557,60.275053,59.275053,61.275053,none,0.000000,20,-1910.107061,-682.655924,4.000000,-686.655924
1311,61.155265,59.807039,58.807039,60.807039,none,0.000000,20,-1910.107061,-687.001770,4.000000,-691.001770
1312,59.863555,57.223677,56.223677,58.223677,none,0.000000,20,-1910.107061,-712.835965,4.000000,-716.835965
1313,59.646907,56.412654,55.412654,57.412654,none,0.000000,20,-1910.107061,-717.168916,4.000000,-721.168916
1314,60.238399,59.480871,58.480871,60.480871,none,0.000000,20,-1910.107061,-705.339083,4.000000,-709.339083
1315,60.546547,60.391407,59.391407,61.391407,none,0.000000,20,-1910.107061,-699.176125,4.000000,-703.176125
1316,60.552965,53.199819,52.199819,54.199819,none,0.000000,20,-1910.107061,-699.047753,4.000000,-703.047753
1317,59.596790,57.391844,56.391844,58.391844,none,0.000000,20,-1910.107061,-718.171269,4.000000,-722.171269
1318,59.626592,57.288234,56.288234,58.288234,buy_from_mm,58.288234,19,-1851.818827,-718.913572,3.610000,-722.523572
1319,58.817849,53.055999,52.055999,54.055999,sell_to_mm,52.055999,20,-1903.874825,-727.517836,4.000000,-731.517836
1320,59.669864,61.782883,60.782883,62.782883,sell_to_mm,60.782883,21,-1964.657708,-711.590555,4.410000,-716.000555
1321,61.411990,62.749883,61.749883,63.749883,none,0.000000,21,-1964.657708,-675.005925,4.410000,-679.415925
1322,62.380450,60.617674,59.617674,61.617674,buy_from_mm,61.617674,20,-1903.040034,-655.431025,4.000000,-659.431025
1323,61.611276,57.386188,56.386188,58.386188,none,0.000000,20,-1903.040034,-670.814517,4.000000,-674.814517
1324,61.706654,58.684128,57.684128,59.684128,none,0.000000,20,-1903.040034,-668.906949,4.000000,-672.906949
1325,63.117685,63.363539,62.363539,64.363539,none,0.000000,20,-1903.040034,-640.686330,4.000000,-644.686330
1326,62.646857,64.318560,63.318560,65.318560,none,0.000000,20,-1903.040034,-650.102898,4.000000,-654.102898
1327,61.178088,55.285591,54.285591,56.285591,none,0.000000,20,-1903.040034,-679.478274,4.000000,-683.478274
1328,61.738606,57.434405,56.434405,58.434405,buy_from_mm,58.434405,19,-1844.605629,-671.572114,3.610000,-675.182114
1329,60.577445,58.780759,57.780759,59.780759,none,0.000000,19,-1844.605629,-693.634175,3.610000,-697.244175
1330,61.721363,62.625042,61.625042,63.625042,sell_to_mm,61.625042,20,-1906.230672,-671.803403,4.000000,-675.803403
1331,61.587612,70.165474,69.165474,71.165474,none,0.000000,20,-1906.230672,-674.478440,4.000000,-678.478440
1332,60.530173,55.144694,54.144694,56.144694,buy_from_mm,56.144694,19,-1850.085978,-700.012689,3.610000,-703.622689
1333,60.396497,57.499262,56.499262,58.499262,buy_from_mm,58.499262,18,-1791.586716,-704.449771,3.240000,-707.689771
1334,60.766636,59.166630,58.166630,60.166630,none,0.000000,18,-1791.586716,-697.787261,3.240000,-701.027261
1335,60.379527,55.252946,54.252946,56.252946,none,0.000000,18,-1791.586716,-704.755235,3.240000,-707.995235
1336,59.238700,63.413127,62.413127,64.413127,none,0.000000,18,-1791.586716,-725.290107,3.240000,-728.530107
1337,57.816263,60.241739,59.241739,61.241739,sell_to_mm,59.241739,19,-1850.828454,-752.319466,3.610000,-755.929466
1338,58.287793,59.324072,58.324072,60.324072,none,0.000000,19,-1850.828454,-743.360388,3.610000,-746.970388
1339,57.887398,53.649552,52.649552,54.649552,sell_to_mm,52.649552,20,-1903.478006,-745.730054,4.000000,-749.730054
1340,58.776573,61.516015,60.516015,62.516015,buy_from_mm,62.516015,19,-1840.961991,-724.207095,3.610000,-727.817095
1341,59.025700,51.080243,50.080243,52.080243,sell_to_mm,50.080243,20,-1891.042235,-710.528226,4.000000,-714.528226
1342,58.832851,58.598483,57.598483,59.598483,none,0.000000,20,-1891.042235,-714.385220,4.000000,-718.385220
1343,59.459321,54.013111,53.013111,55.013111,none,0.000000,20,-1891.042235,-701.855821,4.000000,-705.855821
1344,59.775718,56.568749,55.568749,57.568749,none,0.000000,20,-1891.042235,-695.527874,4.000000,-699.527874
1345,59.653334,54.989911,53.989911,55.989911,buy_from_mm,55.989911,19,-1835.052324,-701.638974,3.610000,-705.248974
1346,59.097012,61.260130,60.260130,62.260130,none,0.000000,19,-1835.052324,-712.209100,3.610000,-715.819100
1347,59.345026,59.637439,58.637439,60.637439,none,0.000000,19,-1835.052324,-707.496839,3.610000,-711.106839
1348,59.945975,69.637711,68.637711,70.637711,none,0.000000,19,-1835.052324,-696.078799,3.610000,-699.688799
1349,59.499354,57.568509,56.568509,58.568509,none,0.000000,19,-1835.052324,-704.564588,3.610000,-708.174588
1350,57.871404,57.957854,56.957854,58.957854,none,0.000000,19,-1835.052324,-735.495650,3.610000,-739.105650
1351,59.292797,56.553716,55.553716,57.553716,buy_from_mm,57.553716,18,-1777.498608,-710.228260,3.240000,-713.468260
1352,58.389923,53.228784,52.228784,54.228784,none,0.000000,18,-1777.498608,-726.479986,3.240000,-729.719986
1353,58.139088,57.836344,56.836344,58.836344,none,0.000000,18,-1777.498608,-730.995021,3.240000,-734.235021
1354,59.461746,58.588274,57.588274,59.588274,sell_to_mm,57.588274,19,-1835.086882,-705.313716,3.610000,-708.923716
1355,59.105227,56.888808,55.888808,57.888808,none,0.000000,19,-1835.086882,-712.087577,3.610000,-715.697577
1356,58.331991,55.434432,54.434432,56.434432,none,0.000000,19,-1835.086882,-726.779046,3.610000,-730.389046
1357,57.454530,55.267763,54.267763,56.267763,none,0.000000,19,-1835.086882,-743.450816,3.610000,-747.060816
1358,58.381727,58.000395,57.000395,59.000395,none,0.000000,19,-1835.086882,-725.834068,3.610000,-729.444068
1359,58.506555,67.561979,66.561979,68.561979,sell_to_mm,66.561979,20,-1901.648862,-731.517771,4.000000,-735.517771
1360,58.010431,61.779227,60.779227,62.779227,sell_to_mm,60.779227,21,-1962.428089,-744.209037,4.410000,-748.619037
1361,57.279528,54.512468,53.512468,55.512468,buy_from_mm,55.512468,20,-1906.915621,-761.325052,4.000000,-765.325052
1362,56.836166,51.908540,50.908540,52.908540,buy_from_mm,52.908540,19,-1854.007081,-774.119930,3.610000,-777.729930
1363,56.096041,51.044208,50.044208,52.044208,none,0.000000,19,-1854.007081,-788.182301,3.610000,-791.792301
1364,57.338940,59.065544,58.065544,60.065544,sell_to_mm,58.065544,20,-1912.072624,-765.293833,4.000000,-769.293833
1365,59.306408,55.039701,54.039701,56.039701,none,0.000000,20,-1912.072624,-725.944466,4.000000,-729.944466
1366,59.523542,54.451757,53.451757,55.451757,sell_to_mm,53.451757,21,-1965.524381,-715.529993,4.410000,-719.939993
1367,59.261483,55.970835,54.970835,56.970835,buy_from_mm,56.970835,20,-1908.553546,-723.323886,4.000000,-727.323886
1368,58.902469,57.782299,56.782299,58.782299,buy_from_mm,58.782299,19,-1849.771247,-730.624339,3.610000,-734.234339
1369,57.519507,58.304191,57.304191,59.304191,none,0.000000,19,-1849.771247,-756.900605,3.610000,-760.510605
1370,57.886077,59.497734,58.497734,60.497734,sell_to_mm,58.497734,20,-1908.268981,-750.547447,4.000000,-754.547447
1371,57.965893,56.739031,55.739031,57.739031,none,0.000000,20,-1908.268981,-748.951129,4.000000,-752.951129
1372,58.383751,52.568535,51.568535,53.568535,none,0.000000,20,-1908.268981,-740.593963,4.000000,-744.593963
1373,59.503349,53.222542,52.222542,54.222542,buy_from_mm,54.222542,19,-1854.046439,-723.482810,3.610000,-727.092810
1374,58.565104,63.049883,62.049883,64.049883,none,0.000000,19,-1854.046439,-741.309462,3.610000,-744.919462
1375,58.395438,68.491892,67.491892,69.491892,sell_to_mm,67.491892,20,-1921.538331,-753.629581,4.000000,-757.629581
1376,59.141767,50.480800,49.480800,51.480800,none,0.000000,20,-1921.538331,-738.703000,4.000000,-742.703000
1377,59.154704,56.215053,55.215053,57.215053,none,0.000000,20,-1921.538331,-738.444251,4.000000,-742.444251
1378,60.405943,53.239068,52.239068,54.239068,buy_from_mm,54.239068,19,-1867.299263,-719.586340,3.610000,-723.196340
1379,60.749372,61.173430,60.173430,62.173430,none,0.000000,19,-1867.299263,-713.061188,3.610000,-716.671188
1380,59.751343,61.122416,60.122416,62.122416,sell_to_mm,60.122416,20,-1927.421679,-732.394818,4.000000,-736.394818
1381,60.162209,61.083193,60.083193,62.083193,none,0.000000,20,-1927.421679,-724.177494,4.000000,-728.177494
1382,57.850190,51.830435,50.830435,52.830435,none,0.000000,20,-1927.421679,-770.417881,4.000000,-774.417881
1383,56.404743,53.717925,52.717925,54.717925,none,0.000000,20,-1927.421679,-799.326827,4.000000,-803.326827
1384,56.453708,62.246800,61.246800,63.246800,buy_from_mm,63.246800,19,-1864.174879,-791.554425,3.610000,-795.164425
1385,55.933136,55.972651,54.972651,56.972651,none,0.000000,19,-1864.174879,-801.445301,3.610000,-805.055301
1386,55.564101,53.062460,52.062460,54.062460,none,0.000000,19,-1864.174879,-808.456960,3.610000,-812.066960
1387,55.130370,46.010917,45.010917,47.010917,sell_to_mm,45.010917,20,-1909.185797,-806.578399,4.000000,-810.578399
1388,55.974082,53.198266,52.198266,54.198266,sell_to_mm,52.198266,21,-1961.384062,-785.928347,4.410000,-790.338347
1389,56.148951,63.455699,62.455699,64.455699,buy_from_mm,64.455699,20,-1896.928364,-773.949340,4.000000,-777.949340
1390,56.063151,54.827215,53.827215,55.827215,buy_from_mm,55.827215,19,-1841.101148,-775.901283,3.610000,-779.511283
1391,57.019459,57.441681,56.441681,58.441681,none,0.000000,19,-1841.101148,-757.731434,3.610000,-761.341434
1392,56.890841,56.716459,55.716459,57.716459,none,0.000000,19,-1841.101148,-760.175161,3.610000,-763.785161
1393,54.904241,57.424727,56.424727,58.424727,none,0.000000,19,-1841.101148,-797.920563,3.610000,-801.530563
1394,54.235734,55.381933,54.381933,56.381933,sell_to_mm,54.381933,20,-1895.483081,-810.768403,4.000000,-814.768403
1395,54.410179,55.506531,54.506531,56.506531,none,0.000000,20,-1895.483081,-807.279496,4.000000,-811.279496
1396,53.541465,46.946812,45.946812,47.946812,buy_from_mm,47.946812,19,-1847.536270,-830.248443,3.610000,-833.858443
1397,52.435187,51.926416,50.926416,52.926416,buy_from_mm,52.926416,18,-1794.609854,-850.776497,3.240000,-854.016497
1398,52.714502,49.628688,48.628688,50.628688,buy_from_mm,50.628688,17,-1743.981166,-847.834633,2.890000,-850.724633
1399,53.102571,52.964011,51.964011,53.964011,none,0.000000,17,-1743.981166,-841.237462,2.890000,-844.127462
1400,54.001313,56.481306,55.481306,57.481306,sell_to_mm,55.481306,18,-1799.462473,-827.438838,3.240000,-830.678838
1401,53.912442,49.564579,48.564579,50.564579,none,0.000000,18,-1799.462473,-829.038515,3.240000,-832.278515
1402,53.752673,57.178630,56.178630,58.178630,sell_to_mm,56.178630,19,-1855.641102,-834.340323,3.610000,-837.950323
1403,53.340888,56.652936,55.652936,57.652936,sell_to_mm,55.652936,20,-1911.294039,-844.476275,4.000000,-848.476275
1404,51.564412,47.330667,46.330667,48.330667,none,0.000000,20,-1911.294039,-880.005792,4.000000,-884.005792
1405,51.831382,56.582239,55.582239,57.582239,none,0.000000,20,-1911.294039,-874.666396,4.000000,-878.666396
1406,51.925709,48.918418,47.918418,49.918418,none,0.000000,20,-1911.294039,-872.779861,4.000000,-876.779861
1407,51.573906,53.038688,52.038688,54.038688,sell_to_mm,52.038688,21,-1963.332727,-880.280704,4.410000,-884.690704
1408,50.197603,52.918657,51.918657,53.918657,sell_to_mm,51.918657,22,-2015.251384,-910.904114,4.840000,-915.744114
1409,51.349462,56.117268,55.117268,57.117268,none,0.000000,22,-2015.251384,-885.563209,4.840000,-890.403209
1410,48.776097,44.494962,43.494962,45.494962,none,0.000000,22,-2015.251384,-942.177254,4.840000,-947.017254
1411,48.339385,48.921824,47.921824,49.921824,buy_from_mm,49.921824,21,-1965.329560,-950.202477,4.410000,-954.612477
1412,48.290063,49.044388,48.044388,50.044388,none,0.000000,21,-1965.329560,-951.238237,4.410000,-955.648237
1413,48.427753,45.858229,44.858229,46.858229,sell_to_mm,44.858229,22,-2010.187789,-944.777233,4.840000,-949.617233
1414,46.734292,42.092523,41.092523,43.092523,none,0.000000,22,-2010.187789,-982.033369,4.840000,-986.873369
1415,48.279166,42.574099,41.574099,43.574099,buy_from_mm,43.574099,21,-1966.613689,-952.751194,4.410000,-957.161194
1416,48.125211,46.427107,45.427107,47.427107,none,0.000000,21,-1966.613689,-955.984256,4.410000,-960.394256
1417,46.276502,41.241506,40.241506,42.241506,none,0.000000,21,-1966.613689,-994.807146,4.410000,-999.217146
1418,44.807617,48.555939,47.555939,49.555939,sell_to_mm,47.555939,22,-2014.169629,-1028.402061,4.840000,-1033.242061
1419,44.056359,46.001351,45.001351,47.001351,none,0.000000,22,-2014.169629,-1044.929738,4.840000,-1049.769738
1420,43.322118,46.370675,45.370675,47.370675,sell_to_mm,45.370675,23,-2059.540304,-1063.131589,5.290000,-1068.421589
1421,42.631525,45.352544,44.352544,46.352544,none,0.000000,23,-2059.540304,-1079.015224,5.290000,-1084.305224
1422,43.292794,45.194904,44.194904,46.194904,buy_from_mm,46.194904,22,-2013.345400,-1060.903936,4.840000,-1065.743936
1423,43.569899,45.328950,44.328950,46.328950,sell_to_mm,44.328950,23,-2057.674350,-1055.566680,5.290000,-1060.856680
1424,44.199525,41.281113,40.281113,42.281113,none,0.000000,23,-2057.674350,-1041.085282,5.290000,-1046.375282
1425,43.481038,39.158278,38.158278,40.158278,buy_from_mm,40.158278,22,-2017.516072,-1060.933232,4.840000,-1065.773232
1426,44.500995,43.108811,42.108811,44.108811,none,0.000000,22,-2017.516072,-1038.494176,4.840000,-1043.334176
1427,44.852115,39.560391,38.560391,40.560391,none,0.000000,22,-2017.516072,-1030.769549,4.840000,-1035.609549
1428,44.065867,45.894088,44.894088,46.894088,sell_to_mm,44.894088,23,-2062.410160,-1048.895220,5.290000,-1054.185220
1429,44.532190,48.450095,47.450095,49.450095,none,0.000000,23,-2062.410160,-1038.169798,5.290000,-1043.459798
1430,45.618293,45.901659,44.901659,46.901659,none,0.000000,23,-2062.410160,-1013.189410,5.290000,-1018.479410
1431,44.839715,44.005604,43.005604,45.005604,none,0.000000,23,-2062.410160,-1031.096713,5.290000,-1036.386713
1432,44.691196,40.927937,39.927937,41.927937,none,0.000000,23,-2062.410160,-1034.512643,5.290000,-1039.802643
1433,42.953319,44.186453,43.186453,45.186453,none,0.000000,23,-2062.410160,-1074.483829,5.290000,-1079.773829
1434,42.438708,49.330666,48.330666,50.330666,sell_to_mm,48.330666,24,-2110.740826,-1092.211839,5.760000,-1097.971839
1435,43.738897,43.032490,42.032490,44.032490,none,0.000000,24,-2110.740826,-1061.007288,5.760000,-1066.767288
1436,44.024411,44.121577,43.121577,45.121577,none,0.000000,24,-2110.740826,-1054.154973,5.760000,-1059.914973
1437,43.008053,45.101914,44.101914,46.101914,none,0.000000,24,-2110.740826,-1078.547542,5.760000,-1084.307542
1438,41.481814,39.157685,38.157685,40.157685,buy_from_mm,40.157685,23,-2070.583141,-1116.501423,5.290000,-1121.791423
1439,41.430869,38.637278,37.637278,39.637278,none,0.000000,23,-2070.583141,-1117.673143,5.290000,-1122.963143
1440,41.351757,44.122598,43.122598,45.122598,none,0.000000,23,-2070.583141,-1119.492736,5.290000,-1124.782736
1441,41.448399,38.423711,37.423711,39.423711,buy_from_mm,39.423711,22,-2031.159429,-1119.294645,4.840000,-1124.134645
1442,41.258687,50.223602,49.223602,51.223602,sell_to_mm,49.223602,23,-2080.383031,-1131.433220,5.290000,-1136.723220
1443,39.618414,35.213058,34.213058,36.213058,none,0.000000,23,-2080.383031,-1169.159519,5.290000,-1174.449519
1444,40.499177,38.259017,37.259017,39.259017,buy_from_mm,39.259017,22,-2041.124014,-1150.142116,4.840000,-1154.982116
1445,42.163713,44.656469,43.656469,45.656469,none,0.000000,22,-2041.124014,-1113.522338,4.840000,-1118.362338
1446,42.241144,42.044679,41.044679,43.044679,none,0.000000,22,-2041.124014,-1111.818846,4.840000,-1116.658846
1447,42.316839,49.276889,48.276889,50.276889,none,0.000000,22,-2041.124014,-1110.153553,4.840000,-1114.993553
1448,41.818119,39.147528,38.147528,40.147528,buy_from_mm,40.147528,21,-2000.976487,-1122.795988,4.410000,-1127.205988
1449,41.557221,36.788122,35.788122,37.788122,buy_from_mm,37.788122,20,-1963.188365,-1132.043939,4.000000,-1136.043939
1450,41.125061,45.887821,44.887821,46.887821,sell_to_mm,44.887821,21,-2008.076186,-1144.449912,4.410000,-1148.859912
1451,42.954310,45.939012,44.939012,46.939012,none,0.000000,21,-2008.076186,-1106.035667,4.410000,-1110.445667
1452,45.100296,41.154013,40.154013,42.154013,buy_from_mm,42.154013,20,-1965.922173,-1063.916244,4.000000,-1067.916244
1453,44.726511,43.088931,42.088931,44.088931,sell_to_mm,42.088931,21,-2008.011104,-1068.754381,4.410000,-1073.164381
1454,44.724494,38.198873,37.198873,39.198873,sell_to_mm,37.198873,22,-2045.209977,-1061.271107,4.840000,-1066.111107
1455,42.152018,38.226768,37.226768,39.226768,buy_from_mm,39.226768,21,-2005.983210,-1120.790831,4.410000,-1125.200831
1456,39.903715,41.809508,40.809508,42.809508,sell_to_mm,40.809508,22,-2046.792718,-1168.910987,4.840000,-1173.750987
1457,40.207697,42.958343,41.958343,43.958343,sell_to_mm,41.958343,23,-2088.751061,-1163.974023,5.290000,-1169.264023
1458,39.124537,29.002118,28.002118,30.002118,buy_from_mm,30.002118,22,-2058.748943,-1198.009132,4.840000,-1202.849132
1459,39.805706,35.444789,34.444789,36.444789,none,0.000000,22,-2058.748943,-1183.023410,4.840000,-1187.863410
1460,39.418714,41.218162,40.218162,42.218162,sell_to_mm,40.218162,23,-2098.967105,-1192.336685,5.290000,-1197.626685
1461,38.635693,46.140933,45.140933,47.140933,sell_to_mm,45.140933,24,-2144.108037,-1216.851417,5.760000,-1222.611417
1462,39.218142,38.905896,37.905896,39.905896,none,0.000000,24,-2144.108037,-1202.872627,5.760000,-1208.632627
1463,39.184742,34.546271,33.546271,35.546271,none,0.000000,24,-2144.108037,-1203.674225,5.760000,-1209.434225
1464,38.631754,40.530884,39.530884,41.530884,none,0.000000,24,-2144.108037,-1216.945933,5.760000,-1222.705933
1465,37.566947,37.277327,36.277327,38.277327,sell_to_mm,36.277327,25,-2180.385364,-1241.211683,6.250000,-1247.461683
1466,37.364025,38.822370,37.822370,39.822370,sell_to_mm,37.822370,26,-2218.207734,-1246.743084,6.760000,-1253.503084
1467,37.100725,37.230428,36.230428,38.230428,none,0.000000,26,-2218.207734,-1253.588874,6.760000,-1260.348874
1468,37.858670,39.432225,38.432225,40.432225,sell_to_mm,38.432225,27,-2256.639959,-1234.455874,7.290000,-1241.745874
1469,37.518959,36.497235,35.497235,37.497235,none,0.000000,27,-2256.639959,-1243.628079,7.290000,-1250.918079
1470,37.514204,40.431104,39.431104,41.431104,sell_to_mm,39.431104,28,-2296.071063,-1245.673339,7.840000,-1253.513339
1471,36.334992,34.077294,33.077294,35.077294,none,0.000000,28,-2296.071063,-1278.691276,7.840000,-1286.531276
1472,36.688411,39.471027,38.471027,40.471027,buy_from_mm,40.471027,27,-2255.600036,-1265.012945,7.290000,-1272.302945
1473,36.395544,32.250433,31.250433,33.250433,none,0.000000,27,-2255.600036,-1272.920348,7.290000,-1280.210348
