t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
730,20.860236,21.470782,20.220782,22.720782,none,0.000000,8,-68.713589,98.168299,0.640000,97.528299
731,20.127065,20.698538,19.448538,21.948538,none,0.000000,8,-68.713589,92.302933,0.640000,91.662933
732,19.867115,19.441560,18.191560,20.691560,none,0.000000,8,-68.713589,90.223334,0.640000,89.583334
733,19.118673,19.293607,18.043607,20.543607,none,0.000000,8,-68.713589,84.235796,0.640000,83.595796
734,19.561292,19.279334,18.029334,20.529334,none,0.000000,8,-68.713589,87.776745,0.640000,87.136745
735,19.470423,19.409286,18.159286,20.659286,none,0.000000,8,-68.713589,87.049797,0.640000,86.409797
736,19.798909,19.253219,18.003219,20.503219,sell_to_mm,18.003219,9,-86.716808,91.473371,0.810000,90.663371
737,18.834338,18.460475,17.210475,19.710475,buy_from_mm,19.710475,8,-67.006332,83.668369,0.640000,83.028369
738,19.170957,18.919895,17.669895,20.169895,none,0.000000,8,-67.006332,86.361320,0.640000,85.721320
739,19.108191,18.950435,17.700435,20.200435,none,0.000000,8,-67.006332,85.859198,0.640000,85.219198
740,21.413527,21.396120,20.146120,22.646120,none,0.000000,8,-67.006332,104.301885,0.640000,103.661885
741,22.805459,22.931128,21.681128,24.181128,buy_from_mm,24.181128,7,-42.825204,116.813009,0.490000,116.323009
742,23.418851,23.416522,22.166522,24.666522,none,0.000000,7,-42.825204,121.106753,0.490000,120.616753
743,22.300782,22.374314,21.124314,23.624314,none,0.000000,7,-42.825204,113.280271,0.490000,112.790271
744,22.792566,22.512011,21.262011,23.762011,sell_to_mm,21.262011,8,-64.087215,118.253314,0.640000,117.613314
745,22.741255,21.867816,20.617816,23.117816,none,0.000000,8,-64.087215,117.842823,0.640000,117.202823
746,23.792190,23.453125,22.203125,24.703125,buy_from_mm,24.703125,7,-39.384089,127.161239,0.490000,126.671239
747,24.715516,25.021919,23.771919,26.271919,none,0.000000,7,-39.384089,133.624523,0.490000,133.134523
748,25.084566,24.463570,23.213570,25.713570,none,0.000000,7,-39.384089,136.207870,0.490000,135.717870
749,25.912149,25.987445,24.737445,27.237445,none,0.000000,7,-39.384089,142.000952,0.490000,141.510952
750,26.719687,27.465004,26.215004,28.715004,none,0.000000,7,-39.384089,147.653720,0.490000,147.163720
751,27.029720,26.618988,25.368988,27.868988,none,0.000000,7,-39.384089,149.823952,0.490000,149.333952
752,24.889915,25.257350,24.007350,26.507350,none,0.000000,7,-39.384089,134.845319,0.490000,134.355319
753,24.282788,25.325736,24.075736,26.575736,none,0.000000,7,-39.384089,130.595429,0.490000,130.105429
754,24.969369,24.680809,23.430809,25.930809,none,0.000000,7,-39.384089,135.401490,0.490000,134.911490
755,24.688814,24.690734,23.440734,25.940734,none,0.000000,7,-39.384089,133.437606,0.490000,132.947606
756,25.352526,25.184628,23.934628,26.434628,none,0.000000,7,-39.384089,138.083591,0.490000,137.593591
757,25.818765,25.549096,24.299096,26.799096,none,0.000000,7,-39.384089,141.347268,0.490000,140.857268
758,27.147091,27.079590,25.829590,28.329590,none,0.000000,7,-39.384089,150.645549,0.490000,150.155549
759,26.513202,26.537591,25.287591,27.787591,none,0.000000,7,-39.384089,146.208324,0.490000,145.718324
760,27.691701,28.183803,26.933803,29.433803,buy_from_mm,29.433803,6,-9.950287,156.199919,0.360000,155.839919
761,27.382874,27.679375,26.429375,28.929375,none,0.000000,6,-9.950287,154.346960,0.360000,153.986960
762,27.065641,27.309394,26.059394,28.559394,none,0.000000,6,-9.950287,152.443557,0.360000,152.083557
763,25.421625,25.628127,24.378127,26.878127,none,0.000000,6,-9.950287,142.579462,0.360000,142.219462
764,25.644261,26.072044,24.822044,27.322044,none,0.000000,6,-9.950287,143.915277,0.360000,143.555277
765,26.832061,27.193866,25.943866,28.443866,none,0.000000,6,-9.950287,151.042081,0.360000,150.682081
766,25.686313,25.861095,24.611095,27.111095,none,0.000000,6,-9.950287,144.167592,0.360000,143.807592
767,26.310477,25.850625,24.600625,27.100625,buy_from_mm,27.100625,5,17.150339,148.702726,0.250000,148.452726
768,25.421880,26.262568,25.012568,27.512568,none,0.000000,5,17.150339,144.259739,0.250000,144.009739
769,24.549030,25.045412,23.795412,26.295412,none,0.000000,5,17.150339,139.895489,0.250000,139.645489
770,25.954098,26.015110,24.765110,27.265110,buy_from_mm,27.265110,4,44.415448,148.231839,0.160000,148.071839
771,25.244387,25.221968,23.971968,26.471968,sell_to_mm,23.971968,5,20.443480,146.665418,0.250000,146.415418
772,24.720242,24.809421,23.559421,26.059421,none,0.000000,5,20.443480,144.044693,0.250000,143.794693
773,25.861239,25.754258,24.504258,27.004258,none,0.000000,5,20.443480,149.749676,0.250000,149.499676
774,25.465731,25.780196,24.530196,27.030196,none,0.000000,5,20.443480,147.772134,0.250000,147.522134
775,25.512152,25.768525,24.518525,27.018525,none,0.000000,5,20.443480,148.004241,0.250000,147.754241
776,26.973946,26.663655,25.413655,27.913655,none,0.000000,5,20.443480,155.313212,0.250000,155.063212
777,26.646096,26.975698,25.725698,28.225698,none,0.000000,5,20.443480,153.673959,0.250000,153.423959
778,26.430251,25.884208,24.634208,27.134208,none,0.000000,5,20.443480,152.594737,0.250000,152.344737
779,27.191390,26.404245,25.154245,27.654245,none,0.000000,5,20.443480,156.400432,0.250000,156.150432
780,30.245076,30.450994,29.200994,31.700994,none,0.000000,5,20.443480,171.668859,0.250000,171.418859
781,27.967052,28.060055,26.810055,29.310055,none,0.000000,5,20.443480,160.278740,0.250000,160.028740
782,28.099021,27.736953,26.486953,28.986953,none,0.000000,5,20.443480,160.938587,0.250000,160.688587
783,28.676663,29.352172,28.102172,30.602172,none,0.000000,5,20.443480,163.826797,0.250000,163.576797
784,30.009728,29.787343,28.537343,31.037343,none,0.000000,5,20.443480,170.492120,0.250000,170.242120
785,30.374603,29.899087,28.649087,31.149087,sell_to_mm,28.649087,6,-8.205606,174.042010,0.360000,173.682010
786,31.760711,31.456870,30.206870,32.706870,none,0.000000,6,-8.205606,182.358658,0.360000,181.998658
787,30.855069,31.002458,29.752458,32.252458,sell_to_mm,29.752458,7,-37.958065,178.027415,0.490000,177.537415
788,30.461070,29.593472,28.343472,30.843472,none,0.000000,7,-37.958065,175.269423,0.490000,174.779423
789,29.971852,30.340235,29.090235,31.590235,none,0.000000,7,-37.958065,171.844896,0.490000,171.354896
790,30.165275,29.612699,28.362699,30.862699,none,0.000000,7,-37.958065,173.198861,0.490000,172.708861
791,31.967355,32.335248,31.085248,33.585248,none,0.000000,7,-37.958065,185.813418,0.490000,185.323418
792,32.375997,32.608321,31.358321,33.858321,none,0.000000,7,-37.958065,188.673912,0.490000,188.183912
793,33.328524,32.946409,31.696409,34.196409,none,0.000000,7,-37.958065,195.341601,0.490000,194.851601
794,33.524969,34.201803,32.951803,35.451803,none,0.000000,7,-37.958065,196.716716,0.490000,196.226716
795,33.782984,33.578550,32.328550,34.828550,none,0.000000,7,-37.958065,198.522824,0.490000,198.032824
796,33.992296,33.449536,32.199536,34.699536,none,0.000000,7,-37.958065,199.988004,0.490000,199.498004
797,33.944453,34.269206,33.019206,35.519206,none,0.000000,7,-37.958065,199.653109,0.490000,199.163109
798,34.261204,34.682397,33.432397,35.932397,sell_to_mm,33.432397,8,-71.390462,202.699171,0.640000,202.059171
799,35.285854,35.356667,34.106667,36.606667,buy_from_mm,36.606667,7,-34.783795,212.217180,0.490000,211.727180
800,33.992203,33.805467,32.555467,35.055467,none,0.000000,7,-34.783795,203.161625,0.490000,202.671625
801,32.209289,31.187560,29.937560,32.437560,buy_from_mm,32.437560,6,-2.346235,190.909500,0.360000,190.549500
802,33.485291,33.038861,31.788861,34.288861,none,0.000000,6,-2.346235,198.565512,0.360000,198.205512
803,33.657617,33.637310,32.387310,34.887310,none,0.000000,6,-2.346235,199.599465,0.360000,199.239465
804,33.430738,33.356010,32.106010,34.606010,none,0.000000,6,-2.346235,198.238190,0.360000,197.878190
805,34.892348,35.789118,34.539118,37.039118,none,0.000000,6,-2.346235,207.007852,0.360000,206.647852
806,33.967804,35.034592,33.784592,36.284592,none,0.000000,6,-2.346235,201.460590,0.360000,201.100590
807,34.724578,34.898896,33.648896,36.148896,none,0.000000,6,-2.346235,206.001231,0.360000,205.641231
808,34.913342,35.450545,34.200545,36.700545,none,0.000000,6,-2.346235,207.133817,0.360000,206.773817
809,34.462572,33.526234,32.276234,34.776234,none,0.000000,6,-2.346235,204.429199,0.360000,204.069199
810,34.190407,33.529837,32.279837,34.779837,none,0.000000,6,-2.346235,202.796209,0.360000,202.436209
811,36.040299,36.288277,35.038277,37.538277,none,0.000000,6,-2.346235,213.895558,0.360000,213.535558
812,36.524403,36.246520,34.996520,37.496520,none,0.000000,6,-2.346235,216.800183,0.360000,216.440183
813,36.500697,36.567431,35.317431,37.817431,sell_to_mm,35.317431,7,-37.663666,217.841215,0.490000,217.351215
814,34.697368,35.072748,33.822748,36.322748,none,0.000000,7,-37.663666,205.217909,0.490000,204.727909
815,36.286878,36.290173,35.040173,37.540173,none,0.000000,7,-37.663666,216.344482,0.490000,215.854482
816,37.408063,37.235262,35.985262,38.485262,none,0.000000,7,-37.663666,224.192774,0.490000,223.702774
817,37.816775,37.527776,36.277776,38.777776,none,0.000000,7,-37.663666,227.053758,0.490000,226.563758
818,39.328829,39.533534,38.283534,40.783534,none,0.000000,7,-37.663666,237.638138,0.490000,237.148138
819,39.716304,39.513914,38.263914,40.763914,none,0.000000,7,-37.663666,240.350460,0.490000,239.860460
820,38.185669,38.080557,36.830557,39.330557,none,0.000000,7,-37.663666,229.636020,0.490000,229.146020
821,36.818950,36.369341,35.119341,37.619341,buy_from_mm,37.619341,6,-0.044325,220.869376,0.360000,220.509376
822,35.747443,35.405378,34.155378,36.655378,none,0.000000,6,-0.044325,214.440335,0.360000,214.080335
823,35.776487,35.677347,34.427347,36.927347,sell_to_mm,34.427347,7,-34.471672,215.963737,0.490000,215.473737
824,35.030582,35.921794,34.671794,37.171794,none,0.000000,7,-34.471672,210.742401,0.490000,210.252401
825,34.377131,34.806062,33.556062,36.056062,none,0.000000,7,-34.471672,206.168244,0.490000,205.678244
826,35.560210,35.101486,33.851486,36.351486,buy_from_mm,36.351486,6,1.879814,215.241072,0.360000,214.881072
827,35.739977,36.150433,34.900433,37.400433,none,0.000000,6,1.879814,216.319678,0.360000,215.959678
828,33.237739,34.040832,32.790832,35.290832,none,0.000000,6,1.879814,201.306249,0.360000,200.946249
829,32.432815,32.457655,31.207655,33.707655,none,0.000000,6,1.879814,196.476704,0.360000,196.116704
830,32.045447,31.586222,30.336222,32.836222,none,0.000000,6,1.879814,194.152494,0.360000,193.792494
831,30.967950,32.123824,30.873824,33.373824,none,0.000000,6,1.879814,187.687514,0.360000,187.327514
832,31.014578,30.959738,29.709738,32.209738,none,0.000000,6,1.879814,187.967282,0.360000,187.607282
833,31.331605,31.698064,30.448064,32.948064,none,0.000000,6,1.879814,189.869442,0.360000,189.509442
834,29.824769,29.680630,28.430630,30.930630,buy_from_mm,30.930630,5,32.810443,181.934288,0.250000,181.684288
835,29.824795,29.241302,27.991302,30.491302,none,0.000000,5,32.810443,181.934420,0.250000,181.684420
836,30.271875,30.849108,29.599108,32.099108,none,0.000000,5,32.810443,184.169820,0.250000,183.919820
837,29.898253,30.357874,29.107874,31.607874,none,0.000000,5,32.810443,182.301710,0.250000,182.051710
838,29.234910,29.361284,28.111284,30.611284,buy_from_mm,30.611284,4,63.421727,180.361367,0.160000,180.201367
839,30.916082,30.240873,28.990873,31.490873,buy_from_mm,31.490873,3,94.912601,187.660846,0.090000,187.570846
840,30.655849,30.656826,29.406826,31.906826,buy_from_mm,31.906826,2,126.819427,188.131125,0.040000,188.091125
841,30.943010,30.881946,29.631946,32.131946,sell_to_mm,29.631946,3,97.187481,190.016512,0.090000,189.926512
842,29.827541,29.763848,28.513848,31.013848,none,0.000000,3,97.187481,186.670105,0.090000,186.580105
843,29.261129,30.247864,28.997864,31.497864,none,0.000000,3,97.187481,184.970868,0.090000,184.880868
844,30.323570,30.214934,28.964934,31.464934,none,0.000000,3,97.187481,188.158192,0.090000,188.068192
845,28.971262,29.248456,27.998456,30.498456,none,0.000000,3,97.187481,184.101268,0.090000,184.011268
846,28.776775,28.162987,26.912987,29.412987,none,0.000000,3,97.187481,183.517806,0.090000,183.427806
847,28.567919,28.441407,27.191407,29.691407,none,0.000000,3,97.187481,182.891239,0.090000,182.801239
848,28.283041,28.080506,26.830506,29.330506,none,0.000000,3,97.187481,182.036604,0.090000,181.946604
849,29.041791,28.699781,27.449781,29.949781,buy_from_mm,29.949781,2,127.137262,185.220844,0.040000,185.180844
850,29.911334,30.032338,28.782338,31.282338,none,0.000000,2,127.137262,186.959930,0.040000,186.919930
851,31.013715,30.886409,29.636409,32.136409,none,0.000000,2,127.137262,189.164692,0.040000,189.124692
852,30.716711,30.085188,28.835188,31.335188,none,0.000000,2,127.137262,188.570684,0.040000,188.530684
853,30.537334,30.654305,29.404305,31.904305,none,0.000000,2,127.137262,188.211931,0.040000,188.171931
854,30.692295,31.023340,29.773340,32.273340,none,0.000000,2,127.137262,188.521852,0.040000,188.481852
855,31.577637,31.212723,29.962723,32.462723,none,0.000000,2,127.137262,190.292537,0.040000,190.252537
856,32.527961,32.326357,31.076357,33.576357,none,0.000000,2,127.137262,192.193184,0.040000,192.153184
857,30.402214,30.964411,29.714411,32.214411,none,0.000000,2,127.137262,187.941691,0.040000,187.901691
858,33.396671,34.174654,32.924654,35.424654,buy_from_mm,35.424654,1,162.561916,195.958587,0.010000,195.948587
859,33.271349,33.538820,32.288820,34.788820,none,0.000000,1,162.561916,195.833265,0.010000,195.823265
860,33.967152,34.562760,33.312760,35.812760,sell_to_mm,33.312760,2,129.249156,197.183460,0.040000,197.143460
861,34.019783,35.033425,33.783425,36.283425,none,0.000000,2,129.249156,197.288723,0.040000,197.248723
862,33.789713,32.974055,31.724055,34.224055,none,0.000000,2,129.249156,196.828582,0.040000,196.788582
863,33.420222,32.807593,31.557593,34.057593,none,0.000000,2,129.249156,196.089599,0.040000,196.049599
864,33.777965,33.585312,32.335312,34.835312,none,0.000000,2,129.249156,196.805087,0.040000,196.765087
865,32.595503,33.085293,31.835293,34.335293,none,0.000000,2,129.249156,194.440161,0.040000,194.400161
866,34.231379,34.306332,33.056332,35.556332,none,0.000000,2,129.249156,197.711915,0.040000,197.671915
867,35.662791,35.249180,33.999180,36.499180,none,0.000000,2,129.249156,200.574737,0.040000,200.534737
868,37.323311,37.437844,36.187844,38.687844,none,0.000000,2,129.249156,203.895777,0.040000,203.855777
869,36.868534,37.830218,36.580218,39.080218,none,0.000000,2,129.249156,202.986223,0.040000,202.946223
870,36.520890,36.415114,35.165114,37.665114,none,0.000000,2,129.249156,202.290937,0.040000,202.250937
871,36.186950,36.524159,35.274159,37.774159,none,0.000000,2,129.249156,201.623056,0.040000,201.583056
872,35.095128,34.498975,33.248975,35.748975,none,0.000000,2,129.249156,199.439411,0.040000,199.399411
873,35.798853,36.529927,35.279927,37.779927,none,0.000000,2,129.249156,200.846862,0.040000,200.806862
874,34.943970,35.329153,34.079153,36.579153,none,0.000000,2,129.249156,199.137096,0.040000,199.097096
875,35.304794,35.068167,33.818167,36.318167,none,0.000000,2,129.249156,199.858744,0.040000,199.818744
876,35.674398,35.626990,34.376990,36.876990,none,0.000000,2,129.249156,200.597953,0.040000,200.557953
877,34.025329,33.955030,32.705030,35.205030,none,0.000000,2,129.249156,197.299814,0.040000,197.259814
878,33.836730,33.878623,32.628623,35.128623,none,0.000000,2,129.249156,196.922617,0.040000,196.882617
879,35.026824,35.022901,33.772901,36.272901,none,0.000000,2,129.249156,199.302805,0.040000,199.262805
880,34.156848,34.853284,33.603284,36.103284,none,0.000000,2,129.249156,197.562852,0.040000,197.522852
881,34.099271,34.220989,32.970989,35.470989,none,0.000000,2,129.249156,197.447698,0.040000,197.407698
882,33.132454,33.034644,31.784644,34.284644,none,0.000000,2,129.249156,195.514063,0.040000,195.474063
883,33.808781,33.110213,31.860213,34.360213,none,0.000000,2,129.249156,196.866718,0.040000,196.826718
884,33.887000,34.272123,33.022123,35.522123,none,0.000000,2,129.249156,197.023157,0.040000,196.983157
885,34.089945,33.888546,32.638546,35.138546,none,0.000000,2,129.249156,197.429047,0.040000,197.389047
886,34.239533,34.577407,33.327407,35.827407,none,0.000000,2,129.249156,197.728223,0.040000,197.688223
887,35.489744,35.814861,34.564861,37.064861,none,0.000000,2,129.249156,200.228644,0.040000,200.188644
888,35.779569,35.190741,33.940741,36.440741,none,0.000000,2,129.249156,200.808295,0.040000,200.768295
889,35.263843,35.873859,34.623859,37.123859,none,0.000000,2,129.249156,199.776842,0.040000,199.736842
890,35.797235,35.588725,34.338725,36.838725,none,0.000000,2,129.249156,200.843626,0.040000,200.803626
891,34.317014,33.304191,32.054191,34.554191,buy_from_mm,34.554191,1,163.803347,198.120361,0.010000,198.110361
892,34.869116,35.548513,34.298513,36.798513,none,0.000000,1,163.803347,198.672463,0.010000,198.662463
893,34.874935,34.186715,32.936715,35.436715,sell_to_mm,32.936715,2,130.866632,200.616502,0.040000,200.576502
894,33.877443,34.172534,32.922534,35.422534,none,0.000000,2,130.866632,198.621518,0.040000,198.581518
895,34.101037,34.575720,33.325720,35.825720,none,0.000000,2,130.866632,199.068706,0.040000,199.028706
896,35.107496,35.330070,34.080070,36.580070,buy_from_mm,36.580070,1,167.446703,202.554198,0.010000,202.544198
897,35.830285,35.851830,34.601830,37.101830,none,0.000000,1,167.446703,203.276988,0.010000,203.266988
898,34.116415,33.498583,32.248583,34.748583,none,0.000000,1,167.446703,201.563118,0.010000,201.553118
899,35.302654,35.015818,33.765818,36.265818,none,0.000000,1,167.446703,202.749357,0.010000,202.739357
900,36.922156,37.279645,36.029645,38.529645,none,0.000000,1,167.446703,204.368858,0.010000,204.358858
901,37.005429,37.156020,35.906020,38.406020,none,0.000000,1,167.446703,204.452131,0.010000,204.442131
902,37.013823,36.793668,35.543668,38.043668,none,0.000000,1,167.446703,204.460526,0.010000,204.450526
903,38.099729,37.620759,36.370759,38.870759,none,0.000000,1,167.446703,205.546432,0.010000,205.536432
