t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
778,26.430251,25.338165,23.838165,26.838165,none,0.000000,7,77.263670,262.275429,0.490000,261.785429
779,27.191390,25.617100,24.117100,27.117100,none,0.000000,7,77.263670,267.603402,0.490000,267.113402
780,30.245076,30.656913,29.156913,32.156913,none,0.000000,7,77.263670,288.979201,0.490000,288.489201
781,27.967052,28.153059,26.653059,29.653059,none,0.000000,7,77.263670,273.033034,0.490000,272.543034
782,28.099021,27.374885,25.874885,28.874885,none,0.000000,7,77.263670,273.956819,0.490000,273.466819
783,28.676663,30.027680,28.527680,31.527680,none,0.000000,7,77.263670,278.000314,0.490000,277.510314
784,30.009728,29.564959,28.064959,31.064959,none,0.000000,7,77.263670,287.331766,0.490000,286.841766
785,30.374603,29.423571,27.923571,30.923571,sell_to_mm,27.923571,8,49.340100,292.336921,0.640000,291.696921
786,31.760711,31.153029,29.653029,32.653029,none,0.000000,8,49.340100,303.425785,0.640000,302.785785
787,30.855069,31.149848,29.649848,32.649848,sell_to_mm,29.649848,9,19.690251,297.385868,0.810000,296.575868
788,30.461070,28.725875,27.225875,30.225875,none,0.000000,9,19.690251,293.839878,0.810000,293.029878
789,29.971852,30.708618,29.208618,32.208618,none,0.000000,9,19.690251,289.436916,0.810000,288.626916
790,30.165275,29.060123,27.560123,30.560123,none,0.000000,9,19.690251,291.177727,0.810000,290.367727
791,31.967355,32.703141,31.203141,34.203141,none,0.000000,9,19.690251,307.396444,0.810000,306.586444
792,32.375997,32.840645,31.340645,34.340645,none,0.000000,9,19.690251,311.074221,0.810000,310.264221
793,33.328524,32.564295,31.064295,34.064295,none,0.000000,9,19.690251,319.646964,0.810000,318.836964
794,33.524969,34.878638,33.378638,36.378638,none,0.000000,9,19.690251,321.414970,0.810000,320.604970
795,33.782984,33.374116,31.874116,34.874116,none,0.000000,9,19.690251,323.737108,0.810000,322.927108
796,33.992296,32.906777,31.406777,34.406777,none,0.000000,9,19.690251,325.620911,0.810000,324.810911
797,33.944453,34.593960,33.093960,36.093960,none,0.000000,9,19.690251,325.190332,0.810000,324.380332
798,34.261204,35.103591,33.603591,36.603591,sell_to_mm,33.603591,10,-13.913339,328.698702,1.000000,327.698702
799,35.285854,35.427480,33.927480,36.927480,buy_from_mm,36.927480,9,23.014141,340.586823,0.810000,339.776823
800,33.992203,33.618731,32.118731,35.118731,none,0.000000,9,23.014141,328.943966,0.810000,328.133966
801,32.209289,30.165831,28.665831,31.665831,buy_from_mm,31.665831,8,54.679971,312.354285,0.640000,311.714285
802,33.485291,32.592430,31.092430,34.092430,none,0.000000,8,54.679971,322.562302,0.640000,321.922302
803,33.657617,33.617004,32.117004,35.117004,none,0.000000,8,54.679971,323.940905,0.640000,323.300905
804,33.430738,33.281282,31.781282,34.781282,none,0.000000,8,54.679971,322.125872,0.640000,321.485872
805,34.892348,36.685888,35.185888,38.185888,sell_to_mm,35.185888,9,19.494084,333.525215,0.810000,332.715215
806,33.967804,36.101379,34.601379,37.601379,none,0.000000,9,19.494084,325.204322,0.810000,324.394322
807,34.724578,35.073214,33.573214,36.573214,none,0.000000,9,19.494084,332.015284,0.810000,331.205284
808,34.913342,35.987749,34.487749,37.487749,none,0.000000,9,19.494084,333.714163,0.810000,332.904163
809,34.462572,32.589896,31.089896,34.089896,none,0.000000,9,19.494084,329.657235,0.810000,328.847235
810,34.190407,32.869266,31.369266,34.369266,none,0.000000,9,19.494084,327.207750,0.810000,326.397750
811,36.040299,36.536255,35.036255,38.036255,none,0.000000,9,19.494084,343.856773,0.810000,343.046773
812,36.524403,35.968636,34.468636,37.468636,none,0.000000,9,19.494084,348.213712,0.810000,347.403712
813,36.500697,36.634164,35.134164,38.134164,sell_to_mm,35.134164,10,-15.640080,349.366892,1.000000,348.366892
814,34.697368,35.448128,33.948128,36.948128,none,0.000000,10,-15.640080,331.333598,1.000000,330.333598
815,36.286878,36.293468,34.793468,37.793468,none,0.000000,10,-15.640080,347.228702,1.000000,346.228702
816,37.408063,37.062460,35.562460,38.562460,none,0.000000,10,-15.640080,358.440548,1.000000,357.440548
817,37.816775,37.238777,35.738777,38.738777,none,0.000000,10,-15.640080,362.527668,1.000000,361.527668
818,39.328829,39.738239,38.238239,41.238239,none,0.000000,10,-15.640080,377.648211,1.000000,376.648211
819,39.716304,39.311524,37.811524,40.811524,none,0.000000,10,-15.640080,381.522957,1.000000,380.522957
820,38.185669,37.975444,36.475444,39.475444,none,0.000000,10,-15.640080,366.216613,1.000000,365.216613
821,36.818950,35.919732,34.419732,37.419732,buy_from_mm,37.419732,9,21.779651,353.150203,0.810000,352.340203
822,35.747443,35.063313,33.563313,36.563313,none,0.000000,9,21.779651,343.506642,0.810000,342.696642
823,35.776487,35.578207,34.078207,37.078207,sell_to_mm,34.078207,10,-12.298556,345.466314,1.000000,344.466314
824,35.030582,36.813006,35.313006,38.313006,none,0.000000,10,-12.298556,338.007263,1.000000,337.007263
825,34.377131,35.234993,33.734993,36.734993,none,0.000000,10,-12.298556,331.472754,1.000000,330.472754
826,35.560210,34.642762,33.142762,36.142762,buy_from_mm,36.142762,9,23.844206,343.886094,0.810000,343.076094
827,35.739977,36.560890,35.060890,38.060890,none,0.000000,9,23.844206,345.504002,0.810000,344.694002
828,33.237739,34.843926,33.343926,36.343926,none,0.000000,9,23.844206,322.983859,0.810000,322.173859
829,32.432815,32.482494,30.982494,33.982494,none,0.000000,9,23.844206,315.739541,0.810000,314.929541
830,32.045447,31.126997,29.626997,32.626997,none,0.000000,9,23.844206,312.253226,0.810000,311.443226
831,30.967950,33.279698,31.779698,34.779698,none,0.000000,9,23.844206,302.555756,0.810000,301.745756
832,31.014578,30.904898,29.404898,32.404898,none,0.000000,9,23.844206,302.975408,0.810000,302.165408
833,31.331605,32.064523,30.564523,33.564523,none,0.000000,9,23.844206,305.828649,0.810000,305.018649
834,29.824769,29.536490,28.036490,31.036490,buy_from_mm,31.036490,8,54.880696,293.478848,0.640000,292.838848
835,29.824795,28.657808,27.157808,30.157808,none,0.000000,8,54.880696,293.479058,0.640000,292.839058
836,30.271875,31.426340,29.926340,32.926340,none,0.000000,8,54.880696,297.055699,0.640000,296.415699
837,29.898253,30.817494,29.317494,32.317494,none,0.000000,8,54.880696,294.066723,0.640000,293.426723
838,29.234910,29.487658,27.987658,30.987658,buy_from_mm,30.987658,7,85.868354,290.512724,0.490000,290.022724
839,30.916082,29.565665,28.065665,31.065665,buy_from_mm,31.065665,6,116.934019,302.430509,0.360000,302.070509
840,30.655849,30.657803,29.157803,32.157803,buy_from_mm,32.157803,5,149.091823,302.371069,0.250000,302.121069
841,30.943010,30.820881,29.320881,32.320881,sell_to_mm,29.320881,6,119.770942,305.429003,0.360000,305.069003
842,29.827541,29.700156,28.200156,31.200156,none,0.000000,6,119.770942,298.736188,0.360000,298.376188
843,29.261129,31.234599,29.734599,32.734599,sell_to_mm,29.734599,7,90.036343,294.864245,0.490000,294.374245
844,30.323570,30.106299,28.606299,31.606299,none,0.000000,7,90.036343,302.301334,0.490000,301.811334
845,28.971262,29.525650,28.025650,31.025650,none,0.000000,7,90.036343,292.835179,0.490000,292.345179
846,28.776775,27.549199,26.049199,29.049199,none,0.000000,7,90.036343,291.473767,0.490000,290.983767
847,28.567919,28.314894,26.814894,29.814894,none,0.000000,7,90.036343,290.011779,0.490000,289.521779
848,28.283041,27.877970,26.377970,29.377970,none,0.000000,7,90.036343,288.017630,0.490000,287.527630
849,29.041791,28.357771,26.857771,29.857771,buy_from_mm,29.857771,6,119.894114,294.144860,0.360000,293.784860
850,29.911334,30.153343,28.653343,31.653343,none,0.000000,6,119.894114,299.362116,0.360000,299.002116
851,31.013715,30.759103,29.259103,32.259103,none,0.000000,6,119.894114,305.976404,0.360000,305.616404
852,30.716711,29.453666,27.953666,30.953666,none,0.000000,6,119.894114,304.194378,0.360000,303.834378
853,30.537334,30.771276,29.271276,32.271276,none,0.000000,6,119.894114,303.118121,0.360000,302.758121
854,30.692295,31.354385,29.854385,32.854385,none,0.000000,6,119.894114,304.047883,0.360000,303.687883
855,31.577637,30.847809,29.347809,32.347809,none,0.000000,6,119.894114,309.359937,0.360000,308.999937
856,32.527961,32.124753,30.624753,33.624753,none,0.000000,6,119.894114,315.061878,0.360000,314.701878
857,30.402214,31.526608,30.026608,33.026608,none,0.000000,6,119.894114,302.307400,0.360000,301.947400
858,33.396671,34.952636,33.452636,36.452636,buy_from_mm,36.452636,5,156.346750,323.330105,0.250000,323.080105
859,33.271349,33.806290,32.306290,35.306290,none,0.000000,5,156.346750,322.703495,0.250000,322.453495
860,33.967152,35.158367,33.658367,36.658367,sell_to_mm,33.658367,6,122.688383,326.491294,0.360000,326.131294
861,34.019783,36.047067,34.547067,37.547067,none,0.000000,6,122.688383,326.807083,0.360000,326.447083
862,33.789713,32.158398,30.658398,33.658398,none,0.000000,6,122.688383,325.426659,0.360000,325.066659
863,33.420222,32.194964,30.694964,33.694964,none,0.000000,6,122.688383,323.209712,0.360000,322.849712
864,33.777965,33.392658,31.892658,34.892658,none,0.000000,6,122.688383,325.356174,0.360000,324.996174
865,32.595503,33.575084,32.075084,35.075084,none,0.000000,6,122.688383,318.261398,0.360000,317.901398
866,34.231379,34.381284,32.881284,35.881284,none,0.000000,6,122.688383,328.076659,0.360000,327.716659
867,35.662791,34.835569,33.335569,36.335569,none,0.000000,6,122.688383,336.665126,0.360000,336.305126
868,37.323311,37.552377,36.052377,39.052377,none,0.000000,6,122.688383,346.628246,0.360000,346.268246
869,36.868534,38.791902,37.291902,40.291902,none,0.000000,6,122.688383,343.899584,0.360000,343.539584
870,36.520890,36.309338,34.809338,37.809338,none,0.000000,6,122.688383,341.813724,0.360000,341.453724
871,36.186950,36.861368,35.361368,38.361368,none,0.000000,6,122.688383,339.810083,0.360000,339.450083
872,35.095128,33.902823,32.402823,35.402823,none,0.000000,6,122.688383,333.259148,0.360000,332.899148
873,35.798853,37.261002,35.761002,38.761002,none,0.000000,6,122.688383,337.481500,0.360000,337.121500
874,34.943970,35.714336,34.214336,37.214336,none,0.000000,6,122.688383,332.352201,0.360000,331.992201
875,35.304794,34.831540,33.331540,36.331540,none,0.000000,6,122.688383,334.517147,0.360000,334.157147
876,35.674398,35.579581,34.079581,37.079581,none,0.000000,6,122.688383,336.734772,0.360000,336.374772
877,34.025329,33.884732,32.384732,35.384732,none,0.000000,6,122.688383,326.840357,0.360000,326.480357
878,33.836730,33.920515,32.420515,35.420515,none,0.000000,6,122.688383,325.708765,0.360000,325.348765
879,35.026824,35.018978,33.518978,36.518978,none,0.000000,6,122.688383,332.849329,0.360000,332.489329
880,34.156848,35.549721,34.049721,37.049721,none,0.000000,6,122.688383,327.629471,0.360000,327.269471
881,34.099271,34.342707,32.842707,35.842707,none,0.000000,6,122.688383,327.284007,0.360000,326.924007
882,33.132454,32.936834,31.436834,34.436834,none,0.000000,6,122.688383,321.483104,0.360000,321.123104
883,33.808781,32.411646,30.911646,33.911646,none,0.000000,6,122.688383,325.541068,0.360000,325.181068
884,33.887000,34.657246,33.157246,36.157246,none,0.000000,6,122.688383,326.010384,0.360000,325.650384
885,34.089945,33.687146,32.187146,35.187146,none,0.000000,6,122.688383,327.228054,0.360000,326.868054
886,34.239533,34.915281,33.415281,36.415281,none,0.000000,6,122.688383,328.125583,0.360000,327.765583
887,35.489744,36.139979,34.639979,37.639979,none,0.000000,6,122.688383,335.626845,0.360000,335.266845
888,35.779569,34.601912,33.101912,36.101912,none,0.000000,6,122.688383,337.365798,0.360000,337.005798
889,35.263843,36.483874,34.983874,37.983874,none,0.000000,6,122.688383,334.271441,0.360000,333.911441
890,35.797235,35.380216,33.880216,36.880216,none,0.000000,6,122.688383,337.471791,0.360000,337.111791
891,34.317014,32.291367,30.791367,33.791367,buy_from_mm,33.791367,5,156.479750,328.064821,0.250000,327.814821
892,34.869116,36.227909,34.727909,37.727909,none,0.000000,5,156.479750,330.825329,0.250000,330.575329
893,34.874935,33.498494,31.998494,34.998494,sell_to_mm,31.998494,6,124.481256,333.730865,0.360000,333.370865
894,33.877443,34.467626,32.967626,35.967626,none,0.000000,6,124.481256,327.745912,0.360000,327.385912
895,34.101037,35.050403,33.550403,36.550403,none,0.000000,6,124.481256,329.087477,0.360000,328.727477
896,35.107496,35.552645,34.052645,37.052645,buy_from_mm,37.052645,5,161.533901,337.071379,0.250000,336.821379
897,35.830285,35.873375,34.373375,37.373375,none,0.000000,5,161.533901,340.685328,0.250000,340.435328
898,34.116415,32.880751,31.380751,34.380751,none,0.000000,5,161.533901,332.115976,0.250000,331.865976
899,35.302654,34.728982,33.228982,36.228982,none,0.000000,5,161.533901,338.047169,0.250000,337.797169
900,36.922156,37.637135,36.137135,39.137135,none,0.000000,5,161.533901,346.144679,0.250000,345.894679
901,37.005429,37.306612,35.806612,38.806612,none,0.000000,5,161.533901,346.561044,0.250000,346.311044
902,37.013823,36.573514,35.073514,38.073514,none,0.000000,5,161.533901,346.603016,0.250000,346.353016
903,38.099729,37.141788,35.641788,38.641788,none,0.000000,5,161.533901,352.032546,0.250000,351.782546
904,38.916564,38.663717,37.163717,40.163717,none,0.000000,5,161.533901,356.116721,0.250000,355.866721
905,40.442591,39.265724,37.765724,40.765724,none,0.000000,5,161.533901,363.746856,0.250000,363.496856
906,39.196576,39.884687,38.384687,41.384687,none,0.000000,5,161.533901,357.516784,0.250000,357.266784
907,39.570036,41.049900,39.549900,42.549900,none,0.000000,5,161.533901,359.384081,0.250000,359.134081
908,40.123691,38.553231,37.053231,40.053231,none,0.000000,5,161.533901,362.152355,0.250000,361.902355
909,41.245942,40.165158,38.665158,41.665158,none,0.000000,5,161.533901,367.763611,0.250000,367.513611
910,39.850532,39.740973,38.240973,41.240973,none,0.000000,5,161.533901,360.786561,0.250000,360.536561
911,40.401152,41.102053,39.602053,42.602053,buy_from_mm,42.602053,4,204.135954,365.740561,0.160000,365.580561
912,40.985063,42.819116,41.319116,44.319116,sell_to_mm,41.319116,5,162.816838,367.742152,0.250000,367.492152
913,41.235573,40.859242,39.359242,42.359242,sell_to_mm,39.359242,6,123.457596,370.871035,0.360000,370.511035
914,41.859302,43.077503,41.577503,44.577503,none,0.000000,6,123.457596,374.613410,0.360000,374.253410
915,42.044196,41.931101,40.431101,43.431101,none,0.000000,6,123.457596,375.722772,0.360000,375.362772
916,41.311679,42.245549,40.745549,43.745549,none,0.000000,6,123.457596,371.327669,0.360000,370.967669
917,42.002157,41.975395,40.475395,43.475395,none,0.000000,6,123.457596,375.470537,0.360000,375.110537
918,43.960465,45.051100,43.551100,46.551100,none,0.000000,6,123.457596,387.220383,0.360000,386.860383
919,42.424620,41.658382,40.158382,43.158382,sell_to_mm,40.158382,7,83.299214,380.271552,0.490000,379.781552
920,42.218414,43.307869,41.807869,44.807869,sell_to_mm,41.807869,8,41.491345,379.238656,0.640000,378.598656
921,41.877208,41.444880,39.944880,42.944880,sell_to_mm,39.944880,9,1.546465,378.441337,0.810000,377.631337
922,42.137353,42.032672,40.532672,43.532672,buy_from_mm,43.532672,8,45.079137,382.177961,0.640000,381.537961
923,43.919946,43.418470,41.918470,44.918470,none,0.000000,8,45.079137,396.438702,0.640000,395.798702
924,42.524726,42.465008,40.965008,43.965008,none,0.000000,8,45.079137,385.276946,0.640000,384.636946
925,42.193488,42.051375,40.551375,43.551375,none,0.000000,8,45.079137,382.627038,0.640000,381.987038
926,41.802423,41.881919,40.381919,43.381919,none,0.000000,8,45.079137,379.498518,0.640000,378.858518
927,41.998131,42.556189,41.056189,44.056189,none,0.000000,8,45.079137,381.064184,0.640000,380.424184
928,40.464432,40.920809,39.420809,42.420809,buy_from_mm,42.420809,7,87.499946,370.750970,0.490000,370.260970
929,40.367947,40.553042,39.053042,42.053042,none,0.000000,7,87.499946,370.075574,0.490000,369.585574
930,41.609276,42.729139,41.229139,44.229139,none,0.000000,7,87.499946,378.764878,0.490000,378.274878
931,41.165616,41.199681,39.699681,42.699681,none,0.000000,7,87.499946,375.659259,0.490000,375.169259
932,41.276543,41.337918,39.837918,42.837918,none,0.000000,7,87.499946,376.435746,0.490000,375.945746
933,41.331636,41.628303,40.128303,43.128303,none,0.000000,7,87.499946,376.821398,0.490000,376.331398
934,40.269026,42.314402,40.814402,43.814402,none,0.000000,7,87.499946,369.383128,0.490000,368.893128
935,40.568557,39.484181,37.984181,40.984181,none,0.000000,7,87.499946,371.479848,0.490000,370.989848
936,38.926667,38.202210,36.702210,39.702210,none,0.000000,7,87.499946,359.986616,0.490000,359.496616
937,39.761791,39.953950,38.453950,41.453950,none,0.000000,7,87.499946,365.832479,0.490000,365.342479
938,40.579093,41.483769,39.983769,42.983769,none,0.000000,7,87.499946,371.553599,0.490000,371.063599
939,40.241990,38.824693,37.324693,40.324693,none,0.000000,7,87.499946,369.193873,0.490000,368.703873
940,39.745841,39.939544,38.439544,41.439544,none,0.000000,7,87.499946,365.720831,0.490000,365.230831
941,39.109896,39.055109,37.555109,40.555109,none,0.000000,7,87.499946,361.269216,0.490000,360.779216
942,39.873907,40.375573,38.875573,41.875573,none,0.000000,7,87.499946,366.617291,0.490000,366.127291
943,39.860600,40.306362,38.806362,41.806362,none,0.000000,7,87.499946,366.524148,0.490000,366.034148
944,38.715973,38.140847,36.640847,39.640847,buy_from_mm,39.640847,6,127.140792,359.436629,0.360000,359.076629
945,39.568504,39.061104,37.561104,40.561104,none,0.000000,6,127.140792,364.551817,0.360000,364.191817
946,39.833912,39.649566,38.149566,41.149566,sell_to_mm,38.149566,7,88.991227,367.828609,0.490000,367.338609
947,39.208378,40.175376,38.675376,41.675376,none,0.000000,7,88.991227,363.449870,0.490000,362.959870
948,40.318147,39.858494,38.358494,41.358494,none,0.000000,7,88.991227,371.218254,0.490000,370.728254
949,39.796013,40.298807,38.798807,41.798807,none,0.000000,7,88.991227,367.563319,0.490000,367.073319
